Claim_ID,Bind_Date1,Customer_Life_Value1,Age_Insured,Policy_Num,Policy_State,Policy_Start_Date,Policy_Expiry_Date,Policy_BI,Policy_Ded,Policy_Premium,Umbrella_Limit,Insured_Zip,Gender,Education,Occupation,Hobbies,Insured_Relationship,Capital_Gains,Capital_Loss,Garage_Location,Accident_Date,Accident_Type,Collision_Type,Accident_Severity,authorities_contacted,Acccident_State,Acccident_City,Accident_Location,Accident_Hour,Num_of_Vehicles_Involved,Property_Damage,Bodily_Injuries,Witnesses,Police_Report,DL_Expiry_Date,Claims_Date,Auto_Make,Auto_Model,Auto_Year,Vehicle_Color,Vehicle_Cost,Annual_Mileage,DiffIN_Mileage,Low_Mileage_Discount,Fraud_Ind,Commute_Discount,Total_Claim,Injury_Claim,Property_Claim,Vehicle_Claim,Vehicle_Registration,Check_Point
BB00006544,7/1/2022,18,39,158002009,OH,8/22/2023,2/22/2024,500/1000,1000,984.45,0,474998,MALE,Associate,armed-forces,paintball,unmarried,0,0,No,1/2/2024,Vehicle Theft,Unknown,Minor Damage,,NC,Riverwood,4615 Embaracadero Ave,4,1,YES,1,2,,11/11/2025,1/2/2024,Dodge,RAM,2023,White,24670.13,14022,5710,0,N,0,11159.25,3435.41,3275.98,4447.86,TG06I8015,No
BB00006545,11/1/2022,14,42,138313819,IL,11/5/2023,5/5/2024,250/500,2000,1322.78,0,453277,MALE,PhD,farming-fishing,yachting,own-child,55200,0,No,2/28/2024,Parked Car,Unknown,Trivial Damage,,WV,Springfield,5260 Francis Drive,9,1,NO,0,1,NO,5/20/2025,3/3/2024,BMW,X5,2016,White,14276.57,5723,5653,1,N,0,11428.15,5128.06,3681.4,2618.69,UB99F6257,No
BB00006546,11/1/2022,14,36,155343292,IL,9/16/2023,3/16/2024,250/500,2000,1247.87,0,464336,MALE,Masters,armed-forces,golf,husband,0,-39700,No,1/14/2024,Multi-vehicle Collision,Side Collision,Total Loss,Fire,NY,Northbend,2469 Francis Lane,20,3,NO,2,2,NO,4/12/2025,1/17/2024,BMW,3 Series,2017,Black,7591.48,15118,2188,0,N,0,4924.67,876.44,2696.75,1351.48,YR91X5211,No
BB00006547,6/1/2022,19,53,182277587,IN,9/20/2023,3/20/2024,250/500,500,767.14,0,466201,MALE,Associate,sales,reading,not-in-family,25500,-36700,No,1/14/2024,Parked Car,Unknown,Trivial Damage,Police,WV,Columbus,3327 Lincoln Drive,8,1,NO,0,1,NO,8/30/2025,1/16/2024,Suburu,Legacy,2018,White,8884.36,16295,2634,0,N,0,21002.28,599.92,3038.54,17363.82,XA17S7597,No
BB00006548,2/1/2022,23,45,112491592,IN,9/11/2023,3/11/2024,500/1000,2000,1447.77,0,605756,FEMALE,Associate,adm-clerical,camping,wife,39400,-63900,No,1/18/2024,Multi-vehicle Collision,Side Collision,Total Loss,Ambulance,VA,Northbend,3835 5th Ave,8,3,YES,1,1,,10/31/2025,1/22/2024,Accura,MDX,2022,White,17380.38,15214,4516,0,N,0,14424.49,5691.05,8278.12,455.32,TE88V0291,No
BB00006549,5/1/2022,20,21,176154964,OH,8/20/2023,2/20/2024,250/500,1000,1390.29,0,479408,FEMALE,Masters,priv-house-serv,polo,other-relative,0,-41200,No,1/14/2024,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,PA,Northbrook,5855 Apache St,14,1,NO,0,0,,11/23/2025,1/17/2024,Accura,MDX,2015,Blue,5421.21,13340,4945,0,N,0,2898.81,790.11,1641.04,467.66,DX57P2725,No
BB00006550,9/1/2022,16,43,189723037,IN,9/7/2023,3/7/2024,100/300,2000,1161.91,0,457722,FEMALE,Associate,adm-clerical,polo,not-in-family,0,-50400,No,1/17/2024,Parked Car,Unknown,Minor Damage,,WV,Northbrook,1512 Rock Lane,9,1,Unknown,0,3,NO,2/21/2026,1/22/2024,BMW,M5,2015,Gray,5473.74,9750,7220,0,N,0,3816.99,1387.28,585.09,1844.62,SL43C3190,No
BB00006551,12/1/2022,13,58,136209658,OH,10/9/2023,4/9/2024,100/300,500,990.98,0,469429,FEMALE,Associate,exec-managerial,cross-fit,wife,0,-57900,No,2/2/2024,Single Vehicle Collision,Front Collision,Major Damage,Police,NC,Northbrook,1536 Flute Drive,18,1,YES,2,1,,1/2/2024,2/6/2024,Accura,TL,2018,Red,9050.69,13939,4885,0,Y,0,4920.5,2032.59,2886.92,0.99,LA40J4235,No
BB00006552,6/1/2022,19,47,160252789,IN,9/13/2023,3/13/2024,250/500,2000,1181.46,10000000,601117,FEMALE,JD,transport-moving,sleeping,other-relative,0,-67400,No,2/12/2024,Multi-vehicle Collision,Front Collision,Total Loss,Ambulance,OH,Arlington,1655 Francis Hwy,16,4,YES,1,2,YES,2/17/2026,2/15/2024,Dodge,Neon,2019,Silver,10861.85,10298,3685,0,N,0,13742.87,3405.6,1136.23,9201.04,TT65X2911,No
BB00006553,10/1/2022,15,48,187591129,IN,8/29/2023,2/29/2024,250/500,1000,1464.73,3000000,443861,MALE,PhD,exec-managerial,golf,other-relative,54900,-36700,No,1/25/2024,Multi-vehicle Collision,Side Collision,Total Loss,Fire,NY,Arlington,8758 5th St,17,3,Unknown,0,0,NO,8/7/2025,1/26/2024,Toyota,Highlander,2022,White,17326.9,9516,6648,0,N,1,19892.18,2839.3,4818.58,12234.3,LZ06U9972,No
BB00006554,6/1/2022,19,42,171295258,IL,11/13/2023,5/13/2024,500/1000,1000,1575.74,7000000,614265,MALE,JD,exec-managerial,chess,other-relative,0,-68900,No,2/20/2024,Parked Car,Unknown,Minor Damage,Police,PA,Springfield,9685 Sky Ridge,19,1,Unknown,2,2,,10/17/2025,2/21/2024,Toyota,Camry,2020,Black,12885.53,5269,5289,1,Y,0,14107.92,4517.96,8165.93,1424.03,HF33X1539,No
BB00006555,6/1/2022,19,41,122073424,IN,8/18/2023,2/18/2024,250/500,2000,1724.46,6000000,432491,FEMALE,Associate,craft-repair,sleeping,own-child,81800,0,No,1/13/2024,Multi-vehicle Collision,Side Collision,Total Loss,Police,SC,Northbend,1985 5th Ave,18,3,Unknown,1,3,,11/16/2025,1/17/2024,Audi,A5,2023,Black,19408.45,6172,3722,1,N,0,13804.24,894.87,9170.95,3738.42,KS93X0649,No
BB00006556,7/1/2022,18,51,147514137,IL,10/12/2023,4/12/2024,250/500,1000,1152.12,0,434669,MALE,PhD,armed-forces,hiking,not-in-family,0,-62400,No,2/5/2024,Multi-vehicle Collision,Side Collision,Total Loss,Ambulance,WV,Riverwood,7649 Texas St,15,3,NO,2,0,YES,1/9/2026,2/8/2024,BMW,X6,2020,White,12331.01,14371,3537,0,N,0,6623.45,2172.31,3653.5,797.64,DD34X1695,No
BB00006557,11/1/2022,14,34,183020206,OH,10/12/2023,4/12/2024,100/300,500,915.29,0,607893,FEMALE,JD,handlers-cleaners,base-jumping,wife,82400,-57100,No,2/23/2024,Single Vehicle Collision,Front Collision,Major Damage,Other,NY,Arlington,5224 5th Lane,14,1,Unknown,2,1,YES,12/11/2025,2/26/2024,Honda,Accord,2018,Red,8291.1,12437,6760,0,Y,0,2383.9,2010.83,57.04,316.03,FT90S9682,No
BB00006558,11/1/2022,14,25,179795405,IL,11/3/2023,5/3/2024,100/300,2000,1075.18,5000000,601112,FEMALE,PhD,armed-forces,exercise,husband,67700,-58400,No,2/21/2024,Vehicle Theft,Unknown,Minor Damage,,OH,Northbrook,3289 Britain Drive,5,1,NO,2,0,YES,1/17/2026,2/21/2024,Toyota,Highlander,2019,White,10670.04,10424,2921,0,N,0,22464.99,5608.3,8576.67,8280.02,AA07S9777,No
BB00006559,2/1/2022,23,36,175250327,IL,10/3/2023,4/3/2024,500/1000,500,1625.45,4000000,607452,FEMALE,MD,other-service,video-games,other-relative,0,-53700,No,1/23/2024,Single Vehicle Collision,Front Collision,Major Damage,Ambulance,NY,Northbrook,2100 MLK St,11,1,NO,2,1,NO,4/24/2025,1/27/2024,Ford,Fusion,2017,Black,7538.34,9450,6860,0,Y,0,1603.69,131.19,137.62,1334.88,PZ42U8188,No
BB00006560,1/1/2022,24,44,147531748,OH,10/3/2023,4/3/2024,250/500,2000,1649.18,0,613647,MALE,College,farming-fishing,base-jumping,other-relative,0,-58600,No,2/22/2024,Single Vehicle Collision,Front Collision,Major Damage,Other,NY,Hillsdale,5483 Francis Drive,18,1,YES,1,2,YES,12/18/2025,2/22/2024,Honda,Civic,2018,White,7985.97,10487,7831,0,Y,0,6486.7,3843.98,752.14,1890.58,GH39S6003,No
BB00006561,6/1/2022,19,40,136753832,OH,10/1/2023,4/1/2024,500/1000,2000,965.21,0,610354,FEMALE,JD,exec-managerial,camping,other-relative,36900,-53700,No,2/2/2024,Parked Car,Unknown,Trivial Damage,,SC,Hillsdale,8404 Embaracadero St,10,1,Unknown,2,1,YES,5/27/2025,2/7/2024,Nissan,Ultima,2019,Red,10979.76,12361,3116,0,N,0,16533.4,214.14,14932.54,1386.72,DX51T0702,No
BB00006562,9/1/2022,16,37,194977243,IL,10/20/2023,4/20/2024,250/500,500,1482.14,0,613936,FEMALE,Associate,transport-moving,reading,husband,33000,-43600,No,2/22/2024,Multi-vehicle Collision,Rear Collision,Total Loss,Other,NY,Arlington,2048 3rd Ridge,15,3,Unknown,2,1,NO,10/11/2025,2/23/2024,Suburu,Forrestor,2017,White,7788.25,8765,7430,0,N,0,2144.46,834.35,360.56,949.55,GC08D4287,No
BB00006563,10/1/2022,15,30,165905112,IL,9/6/2023,3/6/2024,250/500,2000,1316.63,8000000,613178,FEMALE,Masters,machine-op-inspct,golf,unmarried,43900,0,No,1/8/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Other,SC,Northbend,3495 Britain Drive,13,3,YES,2,0,,7/19/2025,1/9/2024,BMW,X6,2018,Blue,8577.85,12270,7173,0,N,0,14946.02,3510.28,9232.01,2203.73,VL53Z3221,No
BB00006564,1/1/2023,12,40,177246542,IL,9/10/2023,3/10/2024,250/500,2000,782.23,0,449221,MALE,College,protective-serv,golf,other-relative,64200,-32300,No,2/6/2024,Multi-vehicle Collision,Front Collision,Total Loss,Ambulance,OH,Springfield,6605 Tree Ave,0,3,Unknown,0,2,NO,8/24/2025,2/8/2024,BMW,X5,2019,Blue,22909.06,14668,6297,0,N,0,12107.98,8970.1,1425.37,1712.51,ML62B2866,No
BB00006565,6/1/2022,19,40,177246542,IL,9/10/2023,3/10/2024,250/500,2000,782.23,0,449221,MALE,College,protective-serv,golf,other-relative,64200,-32300,No,2/6/2024,Multi-vehicle Collision,Front Collision,Total Loss,Ambulance,OH,Springfield,6605 Tree Ave,0,3,Unknown,0,2,NO,8/24/2025,2/8/2024,BMW,X5,2019,White,22663.47,12025,6613,0,N,0,10749.34,3078.19,5504.81,2166.34,LD82S5283,No
BB00006566,4/1/2022,21,31,122696106,IL,9/19/2023,3/19/2024,500/1000,1000,1061.98,6000000,440837,FEMALE,JD,armed-forces,camping,unmarried,0,0,No,2/1/2024,Single Vehicle Collision,Rear Collision,Minor Damage,Police,WV,Hillsdale,3809 Texas Lane,16,1,NO,0,1,YES,12/23/2025,2/2/2024,BMW,3 Series,2018,White,8723.56,17173,7102,0,N,0,24400.03,1798.91,2488.12,20113.0,HJ02S4695,No
BB00006567,9/1/2022,16,39,165892156,IL,10/27/2023,4/27/2024,100/300,500,806.31,0,602177,FEMALE,College,handlers-cleaners,dancing,wife,0,0,No,2/25/2024,Parked Car,Unknown,Trivial Damage,Police,SC,Northbend,5279 Pine Ridge,3,1,Unknown,2,3,,3/29/2026,3/1/2024,Dodge,RAM,2017,White,9774.66,16706,3728,0,N,0,8015.5,345.0,3187.35,4483.15,TF34B5857,No
BB00006568,6/1/2022,19,44,182771525,IL,10/4/2023,4/4/2024,500/1000,1000,1594.45,0,452747,MALE,High School,handlers-cleaners,bungie-jumping,husband,0,0,No,2/5/2024,Multi-vehicle Collision,Side Collision,Total Loss,Fire,NC,Columbus,5812 3rd Hwy,17,2,YES,2,3,NO,9/28/2025,2/7/2024,Saab,95,2015,Blue,5447.32,8425,4800,0,N,0,5654.76,1624.77,2729.07,1300.92,US32G4502,No
BB00006569,6/1/2022,19,30,145604801,IN,10/19/2023,4/19/2024,250/500,2000,1025.54,0,442632,FEMALE,High School,armed-forces,paintball,other-relative,0,-52600,No,2/20/2024,Single Vehicle Collision,Rear Collision,Major Damage,Fire,NC,Arlington,1840 Embaracadero Ave,19,1,Unknown,1,3,YES,11/25/2025,2/21/2024,Chevrolet,Malibu,2019,Blue,10756.25,6912,5419,1,N,0,23528.71,5739.5,12748.23,5040.98,ML57Q8064,No
BB00006570,7/1/2022,18,42,123330533,IL,10/28/2023,4/28/2024,250/500,500,1124.6,0,612904,MALE,Associate,armed-forces,hiking,not-in-family,0,0,No,1/30/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,Arlington,4985 Sky Lane,23,3,YES,0,0,,8/9/2025,2/2/2024,Jeep,Wrangler,2015,Black,5644.42,10581,6329,0,N,0,11919.32,916.45,2522.36,8480.51,GX17N9539,No
BB00006571,4/1/2022,21,33,162613385,IL,9/30/2023,3/31/2024,250/500,500,903.32,0,451184,FEMALE,High School,transport-moving,yachting,not-in-family,0,0,No,1/19/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,Northbend,5925 Tree Hwy,1,3,Unknown,1,0,,5/6/2025,1/20/2024,Toyota,Highlander,2015,White,5445.99,6674,2230,1,N,0,14447.46,2299.97,6570.89,5576.6,ES74T4898,No
BB00006572,8/1/2022,17,47,160252789,IN,9/13/2023,3/13/2024,250/500,2000,1181.46,10000000,601117,FEMALE,JD,transport-moving,sleeping,other-relative,0,-67400,No,2/12/2024,Multi-vehicle Collision,Front Collision,Total Loss,Ambulance,OH,Arlington,1655 Francis Hwy,16,4,YES,1,2,YES,2/17/2026,2/15/2024,Dodge,Neon,2019,Black,10946.91,16387,3003,0,N,0,4621.14,1322.37,1590.82,1707.95,BR01Z1004,No
BB00006573,11/1/2022,14,57,160717500,OH,10/9/2023,4/9/2024,250/500,2000,1440.68,0,442395,MALE,Associate,tech-support,movies,own-child,25000,0,No,2/9/2024,Parked Car,Unknown,Minor Damage,,SC,Riverwood,1845 Best St,8,1,YES,0,1,YES,5/2/2025,2/10/2024,Volkswagen,Passat,2017,Gray,7568.18,5109,3639,1,N,0,13462.75,3762.85,7661.2,2038.7,GQ53B8361,No
BB00006574,3/1/2022,22,41,137535155,OH,9/30/2023,3/30/2024,500/1000,2000,1608.34,0,466718,FEMALE,Associate,farming-fishing,reading,own-child,33300,-10600,No,2/16/2024,Single Vehicle Collision,Side Collision,Major Damage,Other,NY,Springfield,8281 Lincoln Lane,19,1,Unknown,1,1,,12/20/2025,2/20/2024,Saab,92x,2019,Silver,8361.29,5805,3287,1,N,0,2516.81,98.39,742.4,1676.02,UK79D5199,No
BB00006575,3/1/2022,22,40,134976201,OH,9/26/2023,3/26/2024,500/1000,2000,1267.81,5000000,603123,FEMALE,Masters,exec-managerial,video-games,wife,0,0,No,1/3/2024,Vehicle Theft,Unknown,Trivial Damage,,NC,Northbrook,7098 Lincoln Hwy,10,1,Unknown,2,1,,2/15/2026,1/8/2024,Accura,TL,2015,White,5696.62,12384,6971,0,N,0,9784.32,6377.25,751.0,2656.07,CF34H5941,No
BB00006576,2/1/2022,23,41,120282075,IN,10/9/2023,4/9/2024,100/300,1000,1134.68,0,464145,FEMALE,College,tech-support,chess,husband,0,0,No,1/20/2024,Single Vehicle Collision,Rear Collision,Major Damage,Ambulance,SC,Northbend,3926 Rock Lane,18,1,NO,2,2,,1/14/2026,1/25/2024,Volkswagen,Jetta,2024,Gray,24315.05,7732,2882,0,N,0,5997.53,3248.44,1852.74,896.35,JT01R0807,No
BB00006577,7/1/2022,18,37,194977243,IL,10/20/2023,4/20/2024,250/500,500,1482.14,0,613936,FEMALE,Associate,transport-moving,reading,husband,33000,-43600,No,2/22/2024,Multi-vehicle Collision,Rear Collision,Total Loss,Other,NY,Arlington,2048 3rd Ridge,15,3,Unknown,2,1,NO,10/11/2025,2/23/2024,Suburu,Forrestor,2017,White,7644.61,12622,3206,0,N,0,11569.62,3988.77,7431.83,149.02,KA55K7434,No
BB00006578,7/1/2022,18,45,112491592,IN,9/11/2023,3/11/2024,500/1000,2000,1447.77,0,605756,FEMALE,Associate,adm-clerical,camping,wife,39400,-63900,No,1/18/2024,Multi-vehicle Collision,Side Collision,Total Loss,Ambulance,VA,Northbend,3835 5th Ave,8,3,YES,1,1,,10/31/2025,1/22/2024,Accura,MDX,2022,Blue,17683.24,6780,4307,1,N,0,22907.42,1096.07,18651.34,3160.01,XS02M7334,No
BB00006579,5/1/2022,20,44,189368624,IL,10/15/2023,4/15/2024,500/1000,2000,1344.56,6000000,443344,MALE,Associate,machine-op-inspct,hiking,husband,0,-39100,No,2/12/2024,Vehicle Theft,Unknown,Trivial Damage,Police,NY,Northbend,4625 MLK Drive,7,1,Unknown,1,2,NO,5/6/2025,2/17/2024,Accura,MDX,2021,Red,14189.91,7335,3258,1,N,0,1111.26,230.71,279.5,601.05,OG73Y0549,No
BB00006580,1/1/2023,12,23,142506319,OH,10/12/2023,4/12/2024,500/1000,500,1215.36,3000000,432220,MALE,MD,protective-serv,reading,wife,0,0,No,1/22/2024,Single Vehicle Collision,Rear Collision,Total Loss,Ambulance,SC,Northbend,6655 5th Drive,9,1,YES,1,0,NO,3/24/2026,1/27/2024,Saab,95,2020,Black,12600.02,17812,4361,0,N,0,14719.29,5108.01,861.66,8749.62,VH00E8249,No
BB00006581,3/1/2022,22,45,140381984,IL,10/1/2023,4/1/2024,100/300,1000,1046.71,0,616714,MALE,Masters,priv-house-serv,polo,husband,0,0,No,2/27/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,NC,Hillsdale,8586 1st Ridge,4,3,Unknown,2,1,,10/23/2025,2/28/2024,Mercedes,C300,2018,Black,8753.82,7735,5757,0,N,0,17696.13,3670.18,12311.91,1714.04,OB15S0338,No
BB00006582,3/1/2022,22,43,131328876,OH,9/8/2023,3/8/2024,500/1000,2000,1281.25,0,463583,MALE,Associate,machine-op-inspct,cross-fit,other-relative,0,0,Yes,1/17/2024,Single Vehicle Collision,Side Collision,Major Damage,Police,SC,Columbus,7859 4th Ridge,13,1,YES,0,1,NO,8/17/2025,1/17/2024,Mercedes,C300,2019,Silver,10359.23,7640,3297,0,Y,0,6579.54,1527.51,3436.12,1615.91,HW24U2467,No
BB00006583,5/1/2022,20,29,154616785,OH,10/27/2023,4/27/2024,100/300,500,1203.24,0,600702,FEMALE,JD,transport-moving,video-games,other-relative,62500,-66900,No,2/5/2024,Vehicle Theft,Unknown,Minor Damage,Police,NY,Columbus,1562 Britain St,9,1,Unknown,2,0,,8/1/2025,2/6/2024,Honda,Accord,2021,White,13855.61,8758,7527,0,N,0,2376.66,915.47,1320.85,140.34,HF37F9688,No
BB00006584,7/1/2022,18,48,181889275,IN,10/3/2023,4/3/2024,500/1000,2000,1142.62,7000000,475588,FEMALE,MD,farming-fishing,dancing,not-in-family,0,-54000,No,1/16/2024,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,SC,Northbrook,7523 Oak Lane,12,1,Unknown,2,0,,5/8/2025,1/17/2024,Chevrolet,Silverado,2023,White,20422.22,7942,4124,0,N,0,88099.92,7941.49,25510.66,54647.77,GG85O7501,No
BB00006585,3/1/2022,22,50,139272053,IL,11/1/2023,5/1/2024,500/1000,1000,978.46,0,431121,FEMALE,High School,sales,yachting,husband,0,0,No,2/4/2024,Single Vehicle Collision,Side Collision,Total Loss,Fire,NY,Hillsdale,6634 Texas Ridge,19,1,YES,0,0,NO,11/23/2025,2/4/2024,Chevrolet,Silverado,2022,Silver,17289.88,12175,5290,0,N,0,18640.14,3950.96,2473.8,12215.38,LQ19V0652,No
BB00006586,5/1/2022,20,53,187343539,IL,8/17/2023,2/17/2024,500/1000,2000,791.47,0,477260,MALE,Masters,armed-forces,chess,unmarried,0,0,Yes,1/1/2024,Vehicle Theft,Unknown,Minor Damage,Police,NC,Riverwood,1617 Rock Drive,6,1,NO,1,2,NO,12/16/2025,1/2/2024,Mercedes,C300,2019,White,10065.77,14797,4944,0,Y,0,15608.29,6535.85,6256.75,2815.69,KC30D7034,No
BB00006587,5/1/2022,20,39,153319988,OH,10/8/2023,4/8/2024,250/500,1000,1422.36,0,604668,FEMALE,JD,craft-repair,movies,unmarried,0,-83900,No,1/24/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,PA,Columbus,5178 Weaver Hwy,12,3,NO,1,3,,4/23/2025,1/24/2024,Nissan,Ultima,2021,White,14163.38,9686,2805,0,N,0,685.62,290.26,221.84,173.52,FH16A8202,No
BB00006588,5/1/2022,20,31,122016971,IN,9/5/2023,3/5/2024,250/500,1000,1554.64,4000000,457535,MALE,PhD,protective-serv,board-games,own-child,0,-27900,Yes,2/3/2024,Single Vehicle Collision,Front Collision,Major Damage,Other,WV,Springfield,1507 Solo Ave,21,1,NO,1,0,NO,10/28/2025,2/5/2024,Honda,CRV,2018,Red,9304.53,11785,2600,0,Y,0,12307.93,6145.73,4467.0,1695.2,WQ48Z7818,No
BB00006589,3/1/2022,22,30,135534304,IN,9/14/2023,3/14/2024,500/1000,500,951.46,0,467227,MALE,JD,handlers-cleaners,golf,not-in-family,0,-35500,No,1/31/2024,Multi-vehicle Collision,Front Collision,Major Damage,Other,WV,Riverwood,1328 Texas Lane,8,3,NO,0,3,,6/6/2025,2/5/2024,Volkswagen,Passat,2016,White,6326.53,11809,2135,0,Y,0,11554.09,575.34,8249.93,2728.82,AC96E2201,No
BB00006590,9/1/2022,16,29,176890509,OH,10/1/2023,4/1/2024,500/1000,1000,1878.44,0,450746,MALE,High School,other-service,golf,husband,0,-76000,No,2/20/2024,Single Vehicle Collision,Rear Collision,Total Loss,Fire,VA,Riverwood,9169 Cherokee Hwy,2,1,NO,0,0,,6/19/2025,2/25/2024,Chevrolet,Malibu,2017,Red,7765.11,8834,5458,0,N,0,6513.45,198.38,5863.42,451.65,VW90E3842,No
BB00006591,10/1/2022,15,40,130807958,IL,11/6/2023,5/6/2024,100/300,1000,1405.99,0,472895,FEMALE,Associate,sales,yachting,wife,0,0,No,3/1/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,VA,Springfield,4755 Best Lane,18,3,YES,1,0,YES,5/9/2026,3/5/2024,BMW,X6,2015,Blue,5651.12,11827,2771,0,N,0,14484.31,2860.06,6292.98,5331.27,IH81J7511,No
BB00006592,3/1/2022,22,54,156556702,IN,9/8/2023,3/8/2024,500/1000,2000,1155.55,0,615901,FEMALE,MD,craft-repair,bungie-jumping,unmarried,65700,0,No,1/21/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Police,NY,Hillsdale,3930 Embaracadero St,4,3,Unknown,2,0,,9/4/2025,1/23/2024,Jeep,Wrangler,2016,Gray,6560.7,12616,2720,0,N,0,7103.8,1744.17,265.07,5094.56,UC35A1822,No
BB00006593,1/1/2022,24,28,137786504,OH,10/2/2023,4/2/2024,250/500,500,1264.77,0,447300,FEMALE,Associate,transport-moving,yachting,unmarried,47500,-32500,No,2/5/2024,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,SC,Springfield,4058 Tree Drive,13,2,YES,0,1,,8/11/2025,2/7/2024,Suburu,Forrestor,2018,Gray,9274.46,11583,2224,0,Y,0,3289.92,527.74,377.62,2384.56,KU35G6791,No
BB00006594,2/1/2022,23,31,127730968,IN,10/29/2023,4/29/2024,100/300,1000,1050.24,0,456789,FEMALE,Masters,adm-clerical,chess,wife,30700,0,No,2/26/2024,Parked Car,Unknown,Minor Damage,,NC,Arlington,5480 3rd Ridge,7,1,Unknown,0,0,NO,7/30/2025,2/27/2024,BMW,X5,2022,Blue,37001.86,9272,2713,0,Y,0,8692.94,2674.64,494.89,5523.41,NA30L1465,No
BB00006595,3/1/2022,22,23,169476627,IL,9/30/2023,3/31/2024,500/1000,500,1475.93,0,441648,FEMALE,College,prof-specialty,hiking,husband,0,-67400,No,1/16/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Other,SC,Springfield,3221 Solo Ridge,17,3,YES,1,0,NO,10/26/2025,1/17/2024,Dodge,RAM,2019,Black,12619.41,14367,4314,0,N,0,9319.16,109.46,9017.19,192.51,OG97R0342,No
BB00006596,10/1/2022,15,21,125016604,IN,11/4/2023,5/4/2024,500/1000,500,1021.9,0,464237,MALE,High School,handlers-cleaners,hiking,husband,0,0,No,2/5/2024,Single Vehicle Collision,Front Collision,Major Damage,Other,WV,Columbus,6117 4th Ave,21,1,Unknown,0,0,,4/27/2025,2/10/2024,Toyota,Corolla,2021,Blue,12158.72,5281,3440,1,N,0,2758.71,2322.4,3.92,432.39,KE58K7899,No
BB00006597,4/1/2022,21,61,193354702,OH,8/29/2023,2/29/2024,500/1000,1000,1125.37,0,604450,FEMALE,Associate,prof-specialty,basketball,husband,0,-56400,No,1/13/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Police,VA,Northbend,4793 4th Ridge,6,3,Unknown,0,2,YES,11/18/2025,1/15/2024,Saab,95,2020,Silver,12307.21,9133,2907,0,Y,0,15936.69,11387.43,4393.26,156.0,GN52W8411,No
BB00006598,4/1/2022,21,32,116405194,OH,10/1/2023,4/1/2024,100/300,2000,768.91,0,443522,FEMALE,College,sales,chess,other-relative,0,-39300,No,2/26/2024,Single Vehicle Collision,Rear Collision,Total Loss,Fire,SC,Columbus,3743 Andromedia Ridge,0,1,Unknown,1,0,NO,3/10/2026,3/1/2024,Ford,F150,2021,White,16801.85,16192,7749,0,Y,0,20923.35,842.69,12328.69,7751.97,FH80R8695,No
BB00006599,2/1/2022,23,32,156288222,IL,11/17/2023,5/17/2024,250/500,1000,1198.15,0,447925,FEMALE,MD,other-service,hiking,not-in-family,0,-43200,No,2/21/2024,Multi-vehicle Collision,Front Collision,Total Loss,Other,VA,Springfield,8080 Oak Lane,19,3,NO,0,2,YES,10/23/2025,2/24/2024,BMW,X5,2022,Gray,35737.8,13658,6612,0,N,0,9575.6,632.48,689.07,8254.05,HK88W3086,No
BB00006600,6/1/2022,19,34,176785687,IN,9/4/2023,3/4/2024,100/300,500,1706.79,0,462479,MALE,Masters,protective-serv,dancing,other-relative,0,0,No,1/7/2024,Single Vehicle Collision,Front Collision,Minor Damage,Ambulance,OH,Hillsdale,9706 MLK Lane,1,1,NO,1,1,YES,6/3/2025,1/9/2024,Honda,Civic,2022,White,14867.15,7290,3567,1,N,0,15390.95,9208.1,5510.48,672.37,UO82L2533,No
BB00006601,11/1/2022,14,32,132799887,OH,8/11/2023,2/11/2024,500/1000,2000,1257.0,4000000,616341,FEMALE,High School,machine-op-inspct,basketball,unmarried,63900,-43700,No,1/11/2024,Single Vehicle Collision,Front Collision,Total Loss,Other,WV,Northbrook,1929 Britain Drive,23,1,NO,1,3,NO,10/16/2025,1/16/2024,Suburu,Legacy,2021,White,14035.97,12398,3733,0,N,0,19473.79,11924.88,5947.14,1601.77,DX03U2583,No
BB00006602,4/1/2022,21,49,187449184,OH,11/23/2023,5/23/2024,500/1000,500,1434.51,0,460535,FEMALE,Masters,transport-moving,bungie-jumping,wife,0,0,No,2/23/2024,Single Vehicle Collision,Rear Collision,Total Loss,Police,NY,Riverwood,5051 Elm St,19,1,Unknown,0,2,YES,3/6/2026,2/25/2024,Mercedes,ML350,2015,White,5750.9,12640,3611,0,N,0,4831.36,0.05,2797.14,2034.17,RT99D1438,No
