Claim_ID,Bind_Date1,Customer_Life_Value1,Age_Insured,Policy_Num,Policy_State,Policy_Start_Date,Policy_Expiry_Date,Policy_BI,Policy_Ded,Policy_Premium,Umbrella_Limit,Insured_Zip,Gender,Education,Occupation,Hobbies,Insured_Relationship,Capital_Gains,Capital_Loss,Garage_Location,Accident_Date,Accident_Type,Collision_Type,Accident_Severity,authorities_contacted,Acccident_State,Acccident_City,Accident_Location,Accident_Hour,Num_of_Vehicles_Involved,Property_Damage,Bodily_Injuries,Witnesses,Police_Report,DL_Expiry_Date,Claims_Date,Auto_Make,Auto_Model,Auto_Year,Vehicle_Color,Vehicle_Cost,Annual_Mileage,DiffIN_Mileage,Low_Mileage_Discount,Fraud_Ind,Commute_Discount,Total_Claim,Injury_Claim,Property_Claim,Vehicle_Claim,Vehicle_Registration,Check_Point
AA00023842,1/1/2022,24,32,129302458,IN,10/3/2023,4/3/2024,100/300,1000,1059.52,0,452748,MALE,MD,protective-serv,camping,own-child,0,-40600,No,3/1/2024,Multi-vehicle Collision,Side Collision,Major Damage,Other,VA,Hillsdale,5622 Best Ridge,13,2,Unknown,1,1,,5/17/2025,3/4/2024,Saab,93,2016,Black,6415.16,17934,4958,0,N,1,22753.74,2881.48,14617.2,5255.06,CZ36U0366,No
AA00023843,9/1/2022,16,39,169811488,IL,9/27/2023,3/27/2024,250/500,2000,1470.06,0,431683,MALE,PhD,other-service,yachting,husband,56600,-45800,No,1/7/2024,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,WV,Riverwood,4296 Pine Hwy,22,1,YES,0,1,NO,10/20/2025,1/10/2024,Saab,93,2016,Gray,6432.09,5935,5928,1,N,0,14215.66,8961.98,2349.43,2904.25,PJ14T6062,No
AA00023844,8/1/2022,17,61,199046488,OH,11/15/2023,5/15/2024,100/300,2000,1137.16,0,615561,FEMALE,High School,exec-managerial,skydiving,other-relative,0,-51000,No,2/15/2024,Multi-vehicle Collision,Front Collision,Major Damage,Fire,SC,Springfield,5971 5th Hwy,21,3,YES,1,2,YES,11/26/2025,2/19/2024,Audi,A3,2015,White,5577.22,6362,3135,1,N,0,3031.0,188.65,2360.42,481.93,OY45U2235,No
AA00023845,1/1/2023,12,44,143146872,IL,9/27/2023,3/27/2024,100/300,2000,1081.08,0,468104,MALE,JD,priv-house-serv,reading,unmarried,36400,-28700,No,2/14/2024,Single Vehicle Collision,Front Collision,Minor Damage,Other,SC,Springfield,1699 Oak Drive,14,1,YES,0,2,,8/12/2025,2/19/2024,Toyota,Highlander,2023,Black,20658.8,12237,7745,0,N,0,24016.54,1239.71,15232.13,7544.7,QM92N3105,No
AA00023846,9/1/2022,16,53,126680405,IN,8/26/2023,2/26/2024,100/300,1000,1028.44,0,602304,FEMALE,College,prof-specialty,dancing,not-in-family,0,0,No,1/26/2024,Single Vehicle Collision,Front Collision,Major Damage,Ambulance,SC,Springfield,8618 Texas Lane,12,1,Unknown,0,0,NO,10/13/2025,1/28/2024,Accura,MDX,2020,Black,12177.6,6255,4649,1,N,0,9425.02,5856.94,827.68,2740.4,CI80W8731,No
AA00023847,9/1/2022,16,30,168064262,IN,9/26/2023,3/26/2024,500/1000,2000,1827.38,0,433593,MALE,Associate,priv-house-serv,polo,other-relative,0,-15900,No,1/15/2024,Vehicle Theft,Unknown,Trivial Damage,Police,VA,Springfield,6068 2nd St,9,1,YES,1,3,,9/8/2025,1/17/2024,Audi,A5,2022,Black,16400.24,10846,6180,0,N,0,16494.45,2784.04,5855.78,7854.63,GB19B5318,No
AA00023848,1/1/2022,24,31,174799038,IN,10/4/2023,4/4/2024,250/500,500,1229.16,4000000,604804,FEMALE,MD,transport-moving,kayaking,wife,0,-88300,No,2/23/2024,Multi-vehicle Collision,Front Collision,Major Damage,Fire,PA,Hillsdale,9153 3rd Hwy,2,3,Unknown,0,2,YES,1/20/2026,2/23/2024,Volkswagen,Jetta,2023,Black,20648.91,5504,6649,1,N,0,24975.51,1202.93,14184.16,9588.42,FP08C9465,No
AA00023849,9/1/2022,16,47,142467430,IN,10/4/2023,4/4/2024,500/1000,500,1285.01,0,459630,MALE,Masters,machine-op-inspct,sleeping,not-in-family,0,-39800,No,2/2/2024,Single Vehicle Collision,Rear Collision,Major Damage,Ambulance,VA,Hillsdale,5071 1st Lane,21,1,NO,2,2,YES,12/8/2025,2/6/2024,Toyota,Camry,2019,Black,11030.1,17393,3723,0,N,0,10091.07,761.55,1987.42,7342.1,YY64P1999,No
AA00023850,1/1/2023,12,23,165332680,OH,10/8/2023,4/8/2024,500/1000,1000,1711.72,0,463678,FEMALE,JD,tech-support,base-jumping,wife,0,0,No,1/13/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,SC,Northbrook,2886 Tree Ridge,21,3,NO,2,2,NO,8/19/2025,1/16/2024,Chevrolet,Tahoe,2018,Blue,15594.35,13676,5568,0,Y,0,9181.01,1835.47,1731.79,5613.75,XY96A2034,No
AA00023851,12/1/2022,13,54,199793575,OH,11/2/2023,5/2/2024,250/500,2000,1285.09,0,444558,MALE,JD,farming-fishing,board-games,not-in-family,48000,-79600,No,2/28/2024,Single Vehicle Collision,Rear Collision,Major Damage,Other,NY,Springfield,5189 Francis Drive,19,1,NO,0,2,YES,7/8/2025,2/29/2024,Mercedes,ML350,2022,Gray,16379.87,6607,7416,1,Y,0,6215.53,1294.22,3632.27,1289.04,SW29C3939,No
AA00023852,3/1/2022,22,30,174100991,IN,10/5/2023,4/5/2024,100/300,1000,1437.88,0,614383,FEMALE,College,transport-moving,reading,husband,42800,-51200,No,2/25/2024,Single Vehicle Collision,Side Collision,Total Loss,Fire,SC,Northbrook,9488 Best Drive,3,1,NO,2,0,YES,2/21/2026,3/1/2024,Chevrolet,Malibu,2017,Blue,7365.8,12983,7001,0,N,0,24348.89,3104.78,17436.55,3807.56,WK03D1606,No
AA00023853,6/1/2022,19,44,143146872,IL,9/27/2023,3/27/2024,100/300,2000,1081.08,0,468104,MALE,JD,priv-house-serv,reading,unmarried,36400,-28700,No,2/14/2024,Single Vehicle Collision,Front Collision,Minor Damage,Other,SC,Springfield,1699 Oak Drive,14,1,YES,0,2,,8/12/2025,2/19/2024,Toyota,Highlander,2023,Black,19931.39,13416,5374,0,N,0,17347.12,2648.81,650.47,14047.84,HU19Y2092,No
AA00023854,4/1/2022,21,56,171837003,OH,9/13/2023,3/13/2024,250/500,1000,1127.89,6000000,460722,MALE,Associate,machine-op-inspct,skydiving,own-child,67400,-43800,No,1/28/2024,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,WV,Springfield,5639 1st Ridge,0,1,YES,2,0,YES,4/1/2026,2/2/2024,Suburu,Forrestor,2018,White,9317.42,11852,4474,0,N,0,5182.98,1520.34,3483.23,179.41,XT77K4155,No
AA00023855,1/1/2022,24,39,189881960,OH,11/19/2023,5/19/2024,250/500,1000,1393.57,0,478423,MALE,PhD,machine-op-inspct,movies,not-in-family,47600,-39600,No,2/27/2024,Parked Car,Unknown,Minor Damage,Police,VA,Northbend,5821 2nd St,5,1,NO,0,1,YES,12/31/2025,3/2/2024,Ford,F150,2018,Black,10628.35,15802,2418,0,N,0,11731.73,495.88,1727.33,9508.52,XG82U5957,No
AA00023856,12/1/2022,13,28,122875416,OH,10/5/2023,4/5/2024,250/500,500,1075.41,0,445648,MALE,MD,machine-op-inspct,reading,wife,55200,0,No,2/15/2024,Single Vehicle Collision,Side Collision,Total Loss,Police,PA,Northbend,8021 Flute Ave,6,1,NO,1,0,NO,9/10/2025,2/19/2024,Dodge,Neon,2024,Black,23002.99,9548,2025,0,N,0,11450.06,1330.96,8424.09,1695.01,XG02G0545,No
AA00023857,1/1/2022,24,56,122756960,IN,8/28/2023,2/28/2024,100/300,500,1935.85,4000000,470826,MALE,Masters,machine-op-inspct,reading,own-child,49500,-81100,No,1/12/2024,Single Vehicle Collision,Rear Collision,Major Damage,Ambulance,NY,Hillsdale,2217 Tree Lane,7,1,Unknown,2,3,,5/20/2025,1/15/2024,Mercedes,E400,2016,Silver,12785.33,15533,5391,0,Y,0,22109.68,14733.1,2234.5,5142.08,ST21K0233,No
AA00023858,11/1/2022,14,37,195667914,IL,9/15/2023,3/15/2024,100/300,2000,1603.42,0,616637,FEMALE,High School,sales,video-games,wife,61600,-30200,No,2/6/2024,Single Vehicle Collision,Front Collision,Total Loss,Fire,NY,Columbus,1346 5th Lane,17,1,YES,0,2,YES,6/11/2025,2/9/2024,Toyota,Corolla,2015,Silver,4858.54,12242,6582,0,N,0,13569.44,865.94,4207.34,8496.16,OH38T2565,No
AA00023859,10/1/2022,15,32,132799887,OH,8/11/2023,2/11/2024,500/1000,2000,1257.0,4000000,616341,FEMALE,High School,machine-op-inspct,basketball,unmarried,63900,-43700,No,1/11/2024,Single Vehicle Collision,Front Collision,Total Loss,Other,WV,Northbrook,1929 Britain Drive,23,1,NO,1,3,NO,10/16/2025,1/16/2024,Suburu,Legacy,2021,White,14403.26,6965,2068,1,N,0,14517.79,11001.35,2592.73,923.71,EA46P0844,No
AA00023860,4/1/2022,21,43,191413048,OH,10/9/2023,4/9/2024,250/500,1000,1524.45,4000000,607458,MALE,High School,handlers-cleaners,chess,wife,0,-44800,No,2/16/2024,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,NC,Hillsdale,3397 5th Ave,21,4,NO,0,0,NO,6/30/2025,2/20/2024,Saab,92x,2022,Gray,14164.07,12928,4102,0,Y,0,711.84,375.47,177.3,159.07,UF22D6338,No
AA00023861,10/1/2022,15,31,128027082,IN,10/12/2023,4/12/2024,100/300,1000,1338.4,4000000,431937,FEMALE,High School,priv-house-serv,polo,own-child,63600,0,No,2/25/2024,Single Vehicle Collision,Side Collision,Minor Damage,Police,NC,Hillsdale,7299 Apache St,19,1,Unknown,1,0,NO,4/5/2026,2/28/2024,Nissan,Maxima,2020,White,12657.47,15840,5802,0,N,0,21867.29,4031.32,14271.58,3564.39,GX72L7646,No
AA00023862,9/1/2022,16,37,146766276,IN,9/22/2023,3/22/2024,500/1000,2000,1048.46,0,466676,MALE,High School,priv-house-serv,skydiving,not-in-family,59900,0,No,1/5/2024,Vehicle Theft,Unknown,Trivial Damage,,OH,Columbus,3878 Tree Lane,9,1,Unknown,1,2,,2/10/2026,1/9/2024,Dodge,RAM,2021,White,18665.04,12683,6415,0,N,0,6394.19,5115.11,587.96,691.12,RD85Q9783,No
AA00023863,3/1/2022,22,42,145887486,IN,11/2/2023,5/2/2024,100/300,500,1093.83,4000000,468454,MALE,Associate,adm-clerical,board-games,other-relative,0,-49600,No,2/21/2024,Multi-vehicle Collision,Side Collision,Major Damage,Ambulance,WV,Springfield,4937 Flute Drive,18,3,Unknown,1,1,NO,8/11/2025,2/25/2024,Suburu,Impreza,2024,White,24779.93,7809,5695,0,Y,0,13255.99,772.76,8876.46,3606.77,KG78G4634,No
AA00023864,11/1/2022,14,41,161934737,IL,9/28/2023,3/28/2024,250/500,500,1497.35,0,460742,FEMALE,JD,prof-specialty,bungie-jumping,husband,37300,-31700,No,1/29/2024,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,NC,Northbrook,2199 Texas Drive,16,3,Unknown,2,3,NO,11/29/2025,2/3/2024,Ford,Fusion,2022,White,17315.18,14897,6888,0,N,0,6658.69,4788.62,247.26,1622.81,QV89R0468,No
AA00023865,10/1/2022,15,43,179797767,IN,8/9/2023,2/9/2024,100/300,1000,1114.29,0,465136,FEMALE,High School,transport-moving,polo,other-relative,51300,0,No,1/8/2024,Single Vehicle Collision,Side Collision,Major Damage,Ambulance,VA,Northbrook,4699 Texas Ridge,1,1,Unknown,2,2,YES,1/20/2026,1/13/2024,Toyota,Highlander,2015,Silver,5398.44,13302,5554,0,N,0,24413.65,10297.98,3988.77,10126.9,IJ89L9678,No
AA00023866,12/1/2022,13,47,190405652,IN,10/4/2023,4/4/2024,250/500,1000,1393.34,0,472922,MALE,High School,exec-managerial,bungie-jumping,other-relative,0,-61400,No,1/15/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,WV,Northbend,4939 Oak Lane,20,3,YES,1,3,YES,12/29/2025,1/18/2024,Audi,A5,2018,White,8565.76,5417,3645,1,N,0,18442.02,1474.87,13010.84,3956.31,ND01H1342,No
AA00023867,5/1/2022,20,38,114101282,IL,8/14/2023,2/14/2024,100/300,2000,1588.55,0,435758,MALE,MD,protective-serv,video-games,unmarried,59600,-32100,No,1/9/2024,Single Vehicle Collision,Side Collision,Total Loss,Other,WV,Columbus,7740 MLK St,8,1,NO,0,0,,3/11/2026,1/13/2024,Suburu,Impreza,2019,White,10745.4,6023,6023,1,N,0,6378.38,23.91,33.15,6321.32,JM09D8661,No
AA00023868,10/1/2022,15,36,189948150,OH,10/7/2023,4/7/2024,500/1000,2000,1233.96,0,606177,FEMALE,Masters,other-service,golf,other-relative,34500,-60600,No,2/5/2024,Multi-vehicle Collision,Side Collision,Total Loss,Police,NC,Hillsdale,3457 Texas Lane,16,3,NO,1,1,NO,5/22/2025,2/5/2024,Nissan,Ultima,2024,Blue,23669.08,10334,6082,0,N,0,2501.81,747.33,1394.32,360.16,QP18I1485,No
AA00023869,9/1/2022,16,49,143831003,IL,8/10/2023,2/10/2024,100/300,500,1141.62,0,451672,MALE,College,prof-specialty,kayaking,husband,34300,-24300,No,1/1/2024,Vehicle Theft,Unknown,Minor Damage,,WV,Columbus,8085 Andromedia St,4,1,YES,1,3,YES,7/9/2025,1/6/2024,Mercedes,E400,2018,White,18566.62,7920,5020,0,N,0,1433.04,869.49,216.44,347.11,OD58A8817,No
AA00023870,9/1/2022,16,29,195440334,OH,11/12/2023,5/12/2024,100/300,2000,1007.28,6000000,457727,FEMALE,High School,adm-clerical,movies,husband,0,0,No,2/21/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Police,NY,Riverwood,1833 Solo Ave,17,3,NO,1,3,YES,11/15/2025,2/26/2024,Jeep,Wrangler,2022,Gray,17307.05,6565,3000,1,N,0,23146.67,6022.46,15964.44,1159.77,VE20Z5889,No
AA00023871,6/1/2022,19,29,115051436,IL,9/22/2023,3/22/2024,250/500,500,1239.55,2000000,464736,FEMALE,PhD,farming-fishing,kayaking,own-child,0,0,No,1/9/2024,Single Vehicle Collision,Side Collision,Major Damage,Fire,SC,Riverwood,2230 1st St,1,1,Unknown,1,1,YES,4/1/2025,1/9/2024,Mercedes,ML350,2024,Gray,24208.34,17137,4999,0,Y,0,21020.4,339.71,147.75,20532.94,XA03K6200,No
AA00023872,12/1/2022,13,44,113051535,IL,9/30/2023,3/30/2024,100/300,1000,1156.19,0,606249,FEMALE,College,machine-op-inspct,cross-fit,husband,49900,-62700,No,2/15/2024,Multi-vehicle Collision,Side Collision,Major Damage,Fire,NY,Northbrook,3751 Tree Hwy,20,3,YES,0,3,,3/25/2026,2/18/2024,Jeep,Wrangler,2019,Gray,10235.31,17535,6868,0,N,0,23428.75,13498.08,4264.62,5666.05,FL52C3088,No
AA00023873,11/1/2022,14,45,199665782,OH,9/7/2023,3/7/2024,100/300,1000,1311.3,0,451550,FEMALE,Associate,machine-op-inspct,chess,wife,38500,0,No,1/10/2024,Multi-vehicle Collision,Side Collision,Major Damage,Ambulance,NY,Hillsdale,1353 Washington St,23,3,YES,0,0,YES,12/1/2025,1/11/2024,Ford,F150,2019,Blue,12474.1,17676,5880,0,Y,0,9000.81,3614.71,4512.49,873.61,HH34E7555,No
AA00023874,1/1/2022,24,51,161919433,OH,10/2/2023,4/2/2024,500/1000,500,1480.79,9000000,432399,FEMALE,MD,priv-house-serv,board-games,unmarried,0,-12100,No,1/7/2024,Single Vehicle Collision,Side Collision,Total Loss,Other,NC,Hillsdale,9070 Tree Ave,15,1,YES,0,2,,9/5/2025,1/9/2024,Jeep,Wrangler,2023,White,19910.87,15818,7037,0,N,0,8908.39,6181.31,2618.3,108.78,QT77O8774,No
AA00023875,4/1/2022,21,42,156644355,OH,8/16/2023,2/16/2024,100/300,500,1253.12,4000000,462283,FEMALE,Masters,exec-managerial,dancing,other-relative,38400,0,No,1/6/2024,Single Vehicle Collision,Front Collision,Total Loss,Police,NY,Northbend,1558 1st Ridge,22,1,YES,2,2,,10/8/2025,1/11/2024,Ford,F150,2018,White,10620.84,5541,6994,1,N,0,891.35,173.69,397.49,320.17,WA82O4621,No
AA00023876,10/1/2022,15,39,160197823,IL,10/6/2023,4/6/2024,250/500,2000,1042.26,0,464107,MALE,JD,sales,kayaking,husband,0,0,No,1/31/2024,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,WV,Northbend,5994 5th Ave,21,3,NO,1,2,,4/27/2025,2/1/2024,Saab,93,2022,Black,17688.73,5318,2592,1,N,0,20076.32,5611.59,4122.38,10342.35,NB62N3704,No
AA00023877,11/1/2022,14,43,145322777,OH,8/19/2023,2/19/2024,250/500,500,1483.91,8000000,431531,MALE,College,machine-op-inspct,golf,husband,0,-33600,No,1/18/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,NY,Arlington,2318 Washington Hwy,17,3,NO,0,1,,4/10/2025,1/18/2024,Volkswagen,Passat,2022,Gray,16592.56,17005,6159,0,Y,0,16253.16,8008.25,4937.65,3307.26,YT62P1835,No
AA00023878,2/1/2022,23,33,132259155,OH,9/22/2023,3/22/2024,500/1000,2000,1551.61,0,470670,MALE,High School,armed-forces,movies,unmarried,45000,-30400,No,2/21/2024,Vehicle Theft,Unknown,Minor Damage,,WV,Arlington,8306 1st Drive,3,1,YES,1,1,NO,7/21/2025,2/26/2024,Toyota,Corolla,2015,Black,4879.77,10663,3544,0,N,0,24477.54,7277.24,15703.28,1497.02,EM02S6380,No
AA00023879,11/1/2022,14,33,129295479,IN,9/4/2023,3/4/2024,250/500,2000,1124.43,0,477346,FEMALE,College,farming-fishing,paintball,own-child,0,0,No,1/16/2024,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,WV,Northbrook,1916 Elm St,14,3,YES,0,1,YES,8/27/2025,1/20/2024,Saab,93,2022,Black,16874.42,13286,7321,0,N,0,23128.83,9197.11,12117.39,1814.33,PV81B8016,No
AA00023880,8/1/2022,17,29,170880246,OH,9/8/2023,3/8/2024,500/1000,500,854.58,0,612826,FEMALE,JD,craft-repair,paintball,other-relative,52200,0,No,1/1/2024,Single Vehicle Collision,Side Collision,Minor Damage,Police,SC,Northbrook,7178 Best Drive,15,1,Unknown,2,3,YES,10/21/2025,1/6/2024,Honda,CRV,2017,Gray,7899.12,12088,5039,0,N,0,12809.77,1200.43,1000.14,10609.2,ES91W6297,No
AA00023881,12/1/2022,13,42,187583322,IL,9/8/2023,3/8/2024,500/1000,1000,763.67,0,473389,MALE,Associate,prof-specialty,movies,own-child,12800,-49700,No,2/4/2024,Single Vehicle Collision,Side Collision,Total Loss,Police,SC,Northbrook,1654 Pine St,12,1,YES,1,3,YES,6/15/2025,2/8/2024,Jeep,Grand Cherokee,2015,Gray,5378.29,17286,3380,0,N,0,10867.94,1640.26,6368.41,2859.27,QZ85P9116,No
AA00023882,4/1/2022,21,35,136994834,IL,8/16/2023,2/16/2024,500/1000,500,1198.44,8000000,438923,MALE,MD,priv-house-serv,polo,wife,0,0,No,1/14/2024,Vehicle Theft,Unknown,Minor Damage,Police,WV,Columbus,4496 Pine Lane,9,1,NO,0,3,NO,5/1/2025,1/19/2024,Nissan,Ultima,2022,Blue,17412.82,9812,4074,0,N,0,3510.27,1874.2,237.16,1398.91,TK93P0766,No
AA00023883,5/1/2022,20,36,148035949,IL,9/21/2023,3/21/2024,100/300,2000,1278.75,0,461328,FEMALE,College,tech-support,paintball,own-child,53200,-53800,No,2/6/2024,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,NY,Riverwood,2117 Lincoln Hwy,21,3,Unknown,2,2,NO,6/8/2025,2/6/2024,Dodge,RAM,2021,White,18060.46,6930,7234,1,N,0,18121.23,6637.52,4122.1,7361.61,FJ70W2615,No
AA00023884,6/1/2022,19,40,140998482,IN,9/30/2023,3/30/2024,100/300,500,1927.87,0,609317,MALE,MD,prof-specialty,yachting,husband,0,0,No,1/21/2024,Single Vehicle Collision,Front Collision,Minor Damage,Fire,VA,Arlington,6260 5th Lane,10,1,YES,0,1,,9/6/2025,1/22/2024,Honda,Civic,2024,Red,20519.02,15479,2287,0,Y,0,9735.69,2047.49,524.66,7163.54,EL96P1423,No
AA00023885,12/1/2022,13,58,132574892,OH,9/18/2023,3/18/2024,250/500,2000,1117.04,0,605121,MALE,MD,exec-managerial,video-games,own-child,0,-42700,No,1/1/2024,Multi-vehicle Collision,Front Collision,Total Loss,Other,WV,Northbend,7571 Elm Ridge,15,3,Unknown,1,2,,3/10/2026,1/6/2024,Volkswagen,Jetta,2018,Gray,8757.92,11635,5266,0,N,0,19270.74,2129.32,5487.34,11654.08,FQ96J1846,No
AA00023886,4/1/2022,21,38,161930444,OH,8/12/2023,2/12/2024,500/1000,2000,1441.06,0,435534,FEMALE,Masters,armed-forces,movies,husband,53800,-78300,No,1/8/2024,Single Vehicle Collision,Side Collision,Total Loss,Police,NY,Riverwood,7601 Andromedia Lane,18,1,Unknown,2,3,YES,7/14/2025,1/8/2024,Dodge,RAM,2015,Red,6760.0,15125,6903,0,N,0,10269.29,857.94,2725.42,6685.93,KK06H3797,No
AA00023887,4/1/2022,21,37,140456031,IN,9/29/2023,3/29/2024,250/500,500,1178.95,6000000,441370,FEMALE,JD,priv-house-serv,dancing,own-child,0,-67300,No,1/16/2024,Single Vehicle Collision,Rear Collision,Total Loss,Fire,NY,Springfield,7327 Lincoln Drive,20,1,YES,2,3,YES,7/30/2025,1/20/2024,Jeep,Wrangler,2015,Gray,5704.43,15800,5089,0,N,1,13780.88,1991.55,1893.02,9896.31,KP48C6945,No
AA00023888,5/1/2022,20,34,135498813,IL,10/5/2023,4/5/2024,500/1000,1000,873.64,4000000,432934,FEMALE,Associate,priv-house-serv,yachting,husband,800,0,No,1/30/2024,Multi-vehicle Collision,Front Collision,Minor Damage,Other,SC,Columbus,9489 3rd St,9,3,NO,2,1,,5/8/2025,2/1/2024,Ford,F150,2016,White,7276.33,17409,2718,0,N,0,17892.4,4927.69,7189.04,5775.67,RS82E0316,No
AA00023889,1/1/2022,24,30,182177482,IL,10/6/2023,4/6/2024,100/300,1000,1558.29,0,472248,MALE,High School,farming-fishing,video-games,wife,51400,-64000,No,1/9/2024,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,NY,Hillsdale,8353 Britain Ridge,1,3,NO,1,2,,11/2/2025,1/11/2024,Suburu,Impreza,2024,Gray,24153.25,15053,7435,0,N,0,13774.54,307.62,1668.66,11798.26,JC24D3206,No
AA00023890,9/1/2022,16,57,149070277,OH,9/20/2023,3/20/2024,500/1000,500,1119.29,0,616164,FEMALE,MD,machine-op-inspct,chess,husband,0,0,No,1/15/2024,Single Vehicle Collision,Side Collision,Minor Damage,Police,SC,Hillsdale,6494 4th Ave,14,1,Unknown,0,0,NO,6/6/2025,1/19/2024,Volkswagen,Passat,2020,White,11951.31,5266,6422,1,Y,0,5559.56,2824.83,2573.26,161.47,BX42X6537,No
AA00023891,11/1/2022,14,41,190445958,IL,9/25/2023,3/25/2024,250/500,1000,1298.85,6000000,435967,FEMALE,High School,sales,camping,other-relative,71300,-70300,No,1/4/2024,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,NY,Columbus,6859 Flute Ridge,16,3,Unknown,1,3,YES,9/8/2025,1/5/2024,Saab,92x,2016,Black,5010.55,14710,7827,0,N,0,24145.76,16669.13,6322.36,1154.27,LV38W7940,No
AA00023892,5/1/2022,20,41,129938348,IL,8/24/2023,2/24/2024,250/500,2000,1241.04,0,431361,FEMALE,Masters,protective-serv,board-games,own-child,0,0,No,1/4/2024,Single Vehicle Collision,Front Collision,Minor Damage,Police,NY,Riverwood,1220 MLK Ave,16,1,NO,2,2,YES,8/6/2025,1/9/2024,Audi,A5,2023,Gray,20372.36,5084,2938,1,N,0,23131.23,9319.1,7030.59,6781.54,EN44Z5091,No
AA00023893,7/1/2022,18,24,173872019,OH,10/12/2023,4/12/2024,250/500,2000,1568.47,4000000,454480,FEMALE,High School,armed-forces,yachting,unmarried,46800,0,No,2/2/2024,Single Vehicle Collision,Side Collision,Major Damage,Fire,NY,Northbrook,2123 MLK Ridge,7,1,NO,2,0,,12/29/2025,2/4/2024,Toyota,Camry,2021,Silver,14788.39,13238,2149,0,N,0,22124.34,448.91,21261.31,414.12,CU32N2125,No
AA00023894,6/1/2022,19,40,177246542,IL,9/10/2023,3/10/2024,250/500,2000,782.23,0,449221,MALE,College,protective-serv,golf,other-relative,64200,-32300,No,2/6/2024,Multi-vehicle Collision,Front Collision,Total Loss,Ambulance,OH,Springfield,6605 Tree Ave,0,3,Unknown,0,2,NO,8/24/2025,2/8/2024,BMW,X5,2019,Gray,22163.33,12985,7245,0,N,0,17335.3,1033.47,3593.87,12707.96,NV68D4312,No
AA00023895,10/1/2022,15,40,123482973,IL,9/30/2023,3/30/2024,100/300,1000,1251.65,0,433683,FEMALE,Associate,other-service,camping,wife,71200,0,No,2/19/2024,Parked Car,Unknown,Minor Damage,,NY,Hillsdale,1365 Francis Ave,6,1,NO,0,0,NO,1/26/2026,2/21/2024,Audi,A3,2021,Black,14014.04,16332,5550,0,N,0,13824.51,10556.84,129.23,3138.44,UH75N6031,No
AA00023896,3/1/2022,22,44,180878454,IL,10/3/2023,4/3/2024,250/500,500,809.11,0,600208,MALE,JD,craft-repair,polo,other-relative,33200,0,No,1/27/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Other,NC,Springfield,9352 Washington Ave,4,3,Unknown,2,1,YES,5/16/2025,1/30/2024,Honda,Civic,2024,Black,22209.26,6406,4988,1,N,0,13782.25,7878.18,658.24,5245.83,VC93T0344,No
AA00023897,4/1/2022,21,53,151346457,IL,10/1/2023,4/1/2024,100/300,500,1693.63,0,452456,FEMALE,MD,craft-repair,kayaking,unmarried,0,-64000,No,2/17/2024,Multi-vehicle Collision,Front Collision,Total Loss,Fire,WV,Hillsdale,5640 Embaracadero Lane,10,3,YES,1,3,NO,9/2/2025,2/19/2024,Saab,93,2024,Silver,24085.12,16061,7844,0,N,0,4944.18,522.23,754.63,3667.32,TZ92Z8804,No
AA00023898,1/1/2022,24,34,142602464,IL,8/29/2023,2/29/2024,250/500,500,1299.18,0,463271,FEMALE,College,tech-support,hiking,wife,57100,0,No,1/8/2024,Single Vehicle Collision,Front Collision,Major Damage,Fire,OH,Springfield,7393 Washington St,7,1,YES,2,1,YES,7/25/2025,1/11/2024,Honda,Civic,2022,Red,14871.48,13469,5808,0,Y,0,15371.47,9409.31,4363.18,1598.98,VA43M0526,No
AA00023899,5/1/2022,20,34,142642201,IN,11/8/2023,5/8/2024,250/500,1000,1220.71,0,603639,MALE,PhD,machine-op-inspct,video-games,own-child,58600,-28700,No,2/27/2024,Parked Car,Unknown,Minor Damage,,SC,Northbend,9101 2nd Hwy,5,1,Unknown,2,1,YES,11/20/2025,3/3/2024,Chevrolet,Silverado,2022,White,17960.82,12148,3427,0,N,0,13049.19,4250.81,2290.14,6508.24,UI26H2545,No
AA00023900,7/1/2022,18,30,189485666,OH,9/14/2023,3/14/2024,500/1000,1000,1166.54,0,479852,FEMALE,Masters,prof-specialty,sleeping,not-in-family,47700,-59300,No,1/21/2024,Single Vehicle Collision,Front Collision,Major Damage,Fire,SC,Arlington,9316 Pine Ave,3,1,YES,2,0,NO,6/23/2025,1/26/2024,Dodge,Neon,2023,Black,21201.67,13753,4926,0,Y,0,21380.54,3676.11,8332.76,9371.67,WE87D2250,No
