Claim_ID,Bind_Date1,Customer_Life_Value1,Age_Insured,Policy_Num,Policy_State,Policy_Start_Date,Policy_Expiry_Date,Policy_BI,Policy_Ded,Policy_Premium,Umbrella_Limit,Insured_Zip,Gender,Education,Occupation,Hobbies,Insured_Relationship,Capital_Gains,Capital_Loss,Garage_Location,Accident_Date,Accident_Type,Collision_Type,Accident_Severity,authorities_contacted,Acccident_State,Acccident_City,Accident_Location,Accident_Hour,Num_of_Vehicles_Involved,Property_Damage,Bodily_Injuries,Witnesses,Police_Report,DL_Expiry_Date,Claims_Date,Auto_Make,Auto_Model,Auto_Year,Vehicle_Color,Vehicle_Cost,Annual_Mileage,DiffIN_Mileage,Low_Mileage_Discount,Fraud_Ind,Commute_Discount,Total_Claim,Injury_Claim,Property_Claim,Vehicle_Claim,Vehicle_Registration,Check_Point
AA00013783,6/1/2022,19,28,171474287,IN,11/16/2023,5/16/2024,100/300,2000,1595.07,0,439304,MALE,PhD,transport-moving,hiking,unmarried,75800,0,No,2/23/2024,Single Vehicle Collision,Side Collision,Minor Damage,Police,VA,Hillsdale,6945 Texas Hwy,19,1,YES,0,2,YES,12/28/2025,2/28/2024,Jeep,Wrangler,2018,Gray,9338.06,15759,7227,0,N,0,12392.31,10365.59,1183.35,843.37,NT14D8466,No
AA00013784,2/1/2022,23,37,118378039,OH,10/14/2023,4/14/2024,100/300,1000,1217.84,5000000,443462,FEMALE,High School,farming-fishing,yachting,not-in-family,49600,0,No,2/7/2024,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,WV,Northbrook,6501 5th Drive,19,3,Unknown,2,2,NO,4/28/2025,2/8/2024,Volkswagen,Passat,2024,White,24459.6,5208,4693,1,N,0,1818.76,10.53,948.44,859.79,FP74L5510,No
AA00013785,5/1/2022,20,43,148765783,OH,9/15/2023,3/15/2024,100/300,1000,1515.18,6000000,443191,MALE,College,priv-house-serv,camping,other-relative,0,0,No,1/9/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,SC,Northbrook,9798 Sky Ridge,21,3,NO,1,0,NO,10/23/2025,1/14/2024,BMW,X6,2021,White,15332.99,8733,6282,0,N,0,16512.24,2475.38,4498.71,9538.15,MD30P5680,No
AA00013786,3/1/2022,22,57,124553063,IL,10/7/2023,4/7/2024,100/300,1000,995.55,5000000,604948,MALE,College,protective-serv,paintball,wife,51500,-52100,No,2/2/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Police,SC,Arlington,6668 Andromedia Ridge,19,3,YES,0,3,,7/12/2025,2/5/2024,Jeep,Wrangler,2016,White,6703.98,7865,6228,0,Y,0,19018.7,7050.05,8236.85,3731.8,QV32D6393,No
AA00013787,10/1/2022,15,29,124317604,OH,8/24/2023,2/24/2024,250/500,2000,1441.6,5000000,472223,FEMALE,MD,sales,kayaking,own-child,0,0,No,1/12/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,NC,Columbus,2253 Maple Ave,21,3,YES,0,0,,12/24/2025,1/14/2024,Jeep,Grand Cherokee,2022,Gray,17408.68,12913,6826,0,N,0,1400.17,698.67,508.07,193.43,LU43Q8856,No
AA00013788,10/1/2022,15,42,196181675,IL,9/2/2023,3/2/2024,100/300,500,1515.3,0,603248,FEMALE,High School,machine-op-inspct,hiking,not-in-family,0,0,No,1/19/2024,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,SC,Northbend,9737 Solo Hwy,21,3,NO,1,0,NO,12/7/2025,1/20/2024,Mercedes,ML350,2015,White,5380.18,6196,5682,1,N,0,15570.66,1775.0,4821.65,8974.01,LB85T1448,No
AA00013789,1/1/2023,12,50,114860710,IL,9/5/2023,3/5/2024,100/300,2000,836.11,5000000,464230,MALE,Masters,sales,camping,not-in-family,0,0,No,1/20/2024,Multi-vehicle Collision,Side Collision,Major Damage,Fire,SC,Springfield,9751 Tree St,1,4,YES,1,2,NO,4/28/2025,1/25/2024,Dodge,Neon,2019,Silver,10848.9,10245,2883,0,N,0,1365.4,26.86,387.53,951.01,RD96Q3746,No
AA00013790,9/1/2022,16,38,161930444,OH,8/12/2023,2/12/2024,500/1000,2000,1441.06,0,435534,FEMALE,Masters,armed-forces,movies,husband,53800,-78300,No,1/8/2024,Single Vehicle Collision,Side Collision,Total Loss,Police,NY,Riverwood,7601 Andromedia Lane,18,1,Unknown,2,3,YES,7/14/2025,1/8/2024,Dodge,RAM,2015,White,6591.67,12409,3467,0,N,0,2571.49,1618.74,36.36,916.39,TF73X5233,No
AA00013791,9/1/2022,16,29,176476271,IL,9/26/2023,3/26/2024,100/300,1000,1523.17,0,610479,MALE,Masters,prof-specialty,movies,own-child,0,0,No,2/21/2024,Multi-vehicle Collision,Front Collision,Major Damage,Fire,PA,Northbend,2494 Andromedia Drive,10,3,Unknown,1,2,YES,9/23/2025,2/23/2024,Jeep,Grand Cherokee,2022,Black,17644.87,5956,5553,1,N,0,17749.11,2869.19,14387.31,492.61,NK46K1842,No
AA00013792,5/1/2022,20,36,124813354,IN,11/14/2023,5/14/2024,500/1000,2000,1255.68,6000000,466303,FEMALE,Associate,sales,reading,other-relative,23600,-15600,No,2/18/2024,Parked Car,Unknown,Minor Damage,,NC,Arlington,4055 2nd Drive,7,1,NO,0,0,,9/4/2025,2/19/2024,Dodge,Neon,2023,Silver,20833.51,7049,5688,1,N,0,24410.16,11414.02,9085.44,3910.7,ZM87Q7487,No
AA00013793,4/1/2022,21,48,189709556,OH,9/25/2023,3/25/2024,250/500,1000,1148.73,0,439787,FEMALE,College,machine-op-inspct,kayaking,wife,0,0,No,2/22/2024,Parked Car,Unknown,Trivial Damage,,WV,Columbus,3998 Flute St,6,1,Unknown,1,2,YES,2/20/2026,2/22/2024,Saab,95,2021,Blue,14359.85,9306,7281,0,N,0,20030.05,2918.26,16121.26,990.53,HK33Y6800,No
AA00013794,12/1/2022,13,40,195588539,IN,10/14/2023,4/14/2024,250/500,500,1379.93,0,608228,MALE,MD,armed-forces,base-jumping,husband,0,0,No,2/1/2024,Multi-vehicle Collision,Side Collision,Major Damage,Other,NY,Columbus,3966 Francis Ridge,6,3,Unknown,0,2,YES,11/30/2025,2/4/2024,Audi,A3,2018,Black,9042.21,13775,5601,0,Y,0,18409.82,1148.39,6257.32,11004.11,ZQ38C1696,No
AA00013795,4/1/2022,21,42,168340219,IN,10/6/2023,4/6/2024,500/1000,500,989.97,0,462519,MALE,Masters,machine-op-inspct,kayaking,own-child,32500,0,No,1/20/2024,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,WV,Hillsdale,3618 Sky Ave,10,1,NO,0,1,NO,1/1/2026,1/21/2024,Saab,95,2022,Gray,16381.7,17319,4510,0,N,0,19977.93,11537.68,6622.54,1817.71,LX94X3684,No
AA00013796,1/1/2022,24,42,145532478,IN,8/27/2023,2/27/2024,100/300,500,1389.13,0,452942,MALE,Associate,priv-house-serv,golf,not-in-family,63100,-79400,No,1/23/2024,Single Vehicle Collision,Side Collision,Total Loss,Fire,VA,Hillsdale,5474 Weaver Hwy,13,1,NO,0,3,,5/12/2025,1/23/2024,Toyota,Corolla,2015,Black,4733.28,16581,3520,0,N,0,19680.68,8125.54,6235.78,5319.36,QA49S0633,No
AA00013797,2/1/2022,23,30,163980719,IL,10/15/2023,4/15/2024,100/300,500,1354.2,0,438775,FEMALE,College,adm-clerical,bungie-jumping,wife,100500,0,No,2/10/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Other,SC,Columbus,2537 5th Ave,4,4,Unknown,0,0,,5/20/2025,2/14/2024,Nissan,Pathfinder,2015,Red,5345.12,6993,5651,1,N,0,22870.69,8760.52,6359.24,7750.93,EE74B6226,No
AA00013798,12/1/2022,13,55,147975573,OH,10/4/2023,4/4/2024,250/500,2000,1305.26,0,455482,MALE,MD,farming-fishing,skydiving,wife,66200,-49700,No,1/8/2024,Single Vehicle Collision,Rear Collision,Major Damage,Fire,VA,Hillsdale,6440 Rock Lane,18,1,Unknown,1,3,YES,1/6/2026,1/12/2024,BMW,X5,2022,Blue,37649.59,13844,7099,0,Y,0,22606.39,861.21,5458.56,16286.62,NX47F2543,No
AA00013799,1/1/2022,24,58,172171760,IN,9/3/2023,3/3/2024,100/300,2000,1145.85,0,471784,MALE,JD,sales,movies,not-in-family,0,-40000,No,1/10/2024,Multi-vehicle Collision,Rear Collision,Total Loss,Other,NY,Columbus,3846 4th Hwy,19,3,Unknown,1,1,YES,3/5/2026,1/10/2024,Mercedes,E400,2016,Gray,13692.73,15502,7489,0,N,0,16952.76,3501.02,343.09,13108.65,UV89V7769,No
AA00013800,11/1/2022,14,43,182951666,IL,9/30/2023,3/31/2024,250/500,2000,972.47,0,441981,MALE,College,protective-serv,reading,wife,0,-58100,No,2/1/2024,Multi-vehicle Collision,Front Collision,Minor Damage,Police,PA,Hillsdale,6522 Apache Drive,15,3,YES,2,2,YES,5/5/2025,2/1/2024,Audi,A3,2019,Gray,10349.14,11857,3525,0,N,0,21684.13,14058.83,7012.73,612.57,GB03Q4041,No
AA00013801,3/1/2022,22,38,144654514,OH,10/18/2023,4/18/2024,250/500,2000,1218.56,0,477373,FEMALE,Masters,transport-moving,video-games,husband,39300,-60300,No,3/1/2024,Multi-vehicle Collision,Front Collision,Total Loss,Police,VA,Arlington,4642 Rock Ridge,23,3,YES,2,2,,8/29/2025,3/6/2024,Saab,95,2022,Gray,17502.88,5576,2331,1,Y,0,11491.76,9238.74,339.05,1913.97,AZ04X2944,No
AA00013802,11/1/2022,14,39,118078704,IL,10/26/2023,4/26/2024,500/1000,1000,1389.59,0,479134,FEMALE,Masters,machine-op-inspct,exercise,own-child,0,-42600,No,2/24/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,NY,Northbend,5782 Rock Drive,23,3,YES,1,3,NO,11/27/2025,2/28/2024,Chevrolet,Malibu,2024,Blue,23082.08,15884,5632,0,Y,0,22065.84,9167.24,3457.09,9441.51,IQ13J3514,No
AA00013803,10/1/2022,15,38,137776031,OH,9/18/2023,3/18/2024,500/1000,1000,1601.47,0,465764,MALE,PhD,handlers-cleaners,skydiving,other-relative,64400,0,No,2/15/2024,Multi-vehicle Collision,Front Collision,Total Loss,Other,SC,Columbus,2903 Weaver Drive,1,3,YES,2,2,,9/7/2025,2/16/2024,Nissan,Ultima,2015,Blue,5594.74,14544,4377,0,N,0,2239.1,203.78,980.56,1054.76,HQ25L9915,No
AA00013804,11/1/2022,14,30,164784750,IN,10/28/2023,4/28/2024,250/500,500,956.69,0,438237,FEMALE,Associate,priv-house-serv,movies,husband,39600,-64300,No,2/6/2024,Single Vehicle Collision,Front Collision,Minor Damage,Other,NY,Hillsdale,6770 1st St,20,1,Unknown,1,1,YES,2/18/2026,2/6/2024,Saab,92x,2020,Gray,10182.8,8915,5927,0,N,0,7999.31,2780.41,647.94,4570.96,EQ23C4805,No
AA00013805,6/1/2022,19,39,148100670,OH,10/19/2023,4/19/2024,250/500,1000,1260.56,0,473591,FEMALE,JD,adm-clerical,paintball,own-child,0,-54900,No,2/22/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Police,SC,Northbrook,3659 Oak Lane,20,3,NO,0,2,YES,5/9/2025,2/25/2024,Jeep,Wrangler,2019,White,11015.2,10952,5703,0,N,0,13498.04,3225.34,678.65,9594.05,JT02C6770,No
AA00013806,7/1/2022,18,24,118524492,OH,10/12/2023,4/12/2024,250/500,2000,1620.89,0,469621,FEMALE,High School,handlers-cleaners,movies,other-relative,0,0,No,2/3/2024,Vehicle Theft,Unknown,Minor Damage,Police,NC,Hillsdale,8621 Best Ridge,7,1,NO,2,0,NO,8/1/2025,2/6/2024,Toyota,Corolla,2024,Silver,21148.3,12658,4313,0,N,0,8683.53,2633.02,5644.18,406.33,BK18Q9148,No
AA00013807,11/1/2022,14,44,173846132,IL,9/20/2023,3/20/2024,100/300,500,1047.06,6000000,443402,MALE,College,exec-managerial,sleeping,wife,0,0,No,2/13/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,SC,Springfield,9325 Lincoln Drive,20,3,NO,0,2,NO,11/21/2025,2/16/2024,Ford,Fusion,2021,White,14802.63,13380,7193,0,N,1,3456.79,1647.25,1671.67,137.87,DM08W6008,No
AA00013808,3/1/2022,22,43,123078089,IN,10/11/2023,4/11/2024,100/300,1000,1483.25,0,465100,FEMALE,MD,exec-managerial,exercise,not-in-family,90700,-20800,No,2/9/2024,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,NC,Riverwood,1135 Solo Lane,3,3,NO,1,1,,12/17/2025,2/9/2024,Ford,Fusion,2018,Blue,8584.03,10454,5324,0,N,0,16865.48,12347.15,4030.64,487.69,PD35G9241,No
AA00013809,5/1/2022,20,57,149070277,OH,9/20/2023,3/20/2024,500/1000,500,1119.29,0,616164,FEMALE,MD,machine-op-inspct,chess,husband,0,0,No,1/15/2024,Single Vehicle Collision,Side Collision,Minor Damage,Police,SC,Hillsdale,6494 4th Ave,14,1,Unknown,0,0,NO,6/6/2025,1/19/2024,Volkswagen,Passat,2020,White,11803.83,11526,6685,0,Y,0,6107.96,678.09,1032.91,4396.96,RD84B1511,No
AA00013810,11/1/2022,14,40,163154037,IL,8/10/2023,2/10/2024,100/300,1000,1439.34,0,444822,FEMALE,High School,sales,exercise,other-relative,45300,-20400,No,1/1/2024,Vehicle Theft,Unknown,Minor Damage,Police,VA,Riverwood,2577 Washington Drive,9,1,Unknown,0,0,NO,2/20/2026,1/5/2024,Ford,Escape,2024,Blue,22781.01,15190,5508,0,N,0,2897.87,2214.28,145.88,537.71,PX34P6689,No
AA00013811,11/1/2022,14,33,127845548,IN,10/1/2023,4/1/2024,500/1000,2000,1005.47,0,441871,FEMALE,JD,protective-serv,hiking,own-child,58100,-49000,No,2/15/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Ambulance,VA,Columbus,6435 Texas Ave,12,4,Unknown,2,3,YES,8/28/2025,2/17/2024,Jeep,Grand Cherokee,2018,Black,8685.48,6432,3228,1,N,0,21997.25,2733.52,1561.37,17702.36,TC44E7786,No
AA00013812,2/1/2022,23,47,174116509,OH,9/23/2023,3/23/2024,250/500,2000,1486.04,0,615688,FEMALE,Associate,armed-forces,board-games,own-child,0,-56200,No,1/14/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Other,OH,Northbrook,9081 Cherokee Hwy,1,3,NO,2,3,,4/26/2025,1/16/2024,Dodge,RAM,2023,Silver,25365.05,9756,5059,0,Y,0,8213.21,1344.14,6120.26,748.81,GE17D8430,No
AA00013813,8/1/2022,17,44,154596559,OH,10/20/2023,4/20/2024,250/500,2000,1101.51,0,619108,FEMALE,College,farming-fishing,camping,not-in-family,64000,0,No,2/11/2024,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,NY,Riverwood,9879 Apache Drive,22,3,NO,2,2,NO,8/30/2025,2/11/2024,Chevrolet,Tahoe,2017,Silver,13674.3,8145,7372,0,N,0,15984.27,5291.2,266.37,10426.7,AR24A7028,No
AA00013814,6/1/2022,19,43,147847081,IN,10/5/2023,4/5/2024,100/300,1000,1559.34,0,448912,MALE,JD,transport-moving,hiking,own-child,0,-51600,No,2/17/2024,Single Vehicle Collision,Front Collision,Total Loss,Fire,NY,Riverwood,1580 Maple Lane,1,1,NO,0,2,,10/2/2025,2/17/2024,Accura,RSX,2016,Black,6652.92,17570,3546,0,N,0,23066.15,12570.98,8913.95,1581.22,CT77I5202,No
AA00013815,10/1/2022,15,43,162351662,IL,9/26/2023,3/26/2024,250/500,1000,1518.46,0,606238,FEMALE,MD,armed-forces,cross-fit,own-child,0,0,No,1/26/2024,Single Vehicle Collision,Front Collision,Major Damage,Fire,SC,Riverwood,2201 4th Lane,16,1,Unknown,0,0,YES,6/24/2025,1/26/2024,Saab,92x,2024,Gray,19473.05,17519,4145,0,N,0,19334.75,10079.2,3406.0,5849.55,KJ64B5283,No
AA00013816,7/1/2022,18,30,186486766,OH,9/23/2023,3/23/2024,500/1000,500,1757.21,0,477695,MALE,High School,prof-specialty,base-jumping,wife,46400,0,No,2/2/2024,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,NY,Northbend,1589 Pine St,12,3,NO,1,0,YES,4/6/2026,2/7/2024,Ford,F150,2016,Blue,7653.48,17840,4633,0,N,0,9447.35,2217.12,5115.32,2114.91,TD53G8568,No
AA00013817,2/1/2022,23,35,166457644,OH,9/8/2023,3/8/2024,100/300,1000,1520.78,0,470538,FEMALE,High School,craft-repair,chess,wife,0,-42900,No,1/21/2024,Parked Car,Unknown,Trivial Damage,,SC,Columbus,3320 5th Hwy,5,1,Unknown,0,2,YES,6/6/2025,1/21/2024,Chevrolet,Tahoe,2023,Red,37225.82,13224,7120,0,Y,0,4252.97,2313.5,1907.6,31.87,SY83D6581,No
AA00013818,3/1/2022,22,48,133858272,IL,11/3/2023,5/3/2024,500/1000,1000,1243.68,0,463331,MALE,Masters,protective-serv,camping,wife,0,-71400,No,2/20/2024,Multi-vehicle Collision,Front Collision,Major Damage,Other,NY,Springfield,9177 Texas Ave,18,3,Unknown,0,2,,1/28/2026,2/22/2024,Toyota,Corolla,2018,Blue,7618.64,15969,6860,0,Y,0,20666.06,4568.66,15171.65,925.75,WU62R4942,No
AA00013819,6/1/2022,19,36,123821451,IL,10/12/2023,4/12/2024,100/300,1000,949.44,0,448603,FEMALE,Masters,exec-managerial,camping,other-relative,0,-38400,No,1/19/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,NC,Springfield,2756 Britain Hwy,22,3,Unknown,0,0,NO,6/19/2025,1/21/2024,Mercedes,ML350,2017,Silver,7366.79,5512,7234,1,Y,0,13320.65,3354.5,666.16,9299.99,LQ93X8914,No
AA00013820,1/1/2022,24,37,175017203,IN,10/16/2023,4/16/2024,500/1000,1000,1728.56,0,617947,FEMALE,Masters,farming-fishing,dancing,own-child,54000,0,No,2/8/2024,Single Vehicle Collision,Front Collision,Minor Damage,Fire,WV,Northbrook,6429 4th Hwy,0,1,YES,1,1,,9/10/2025,2/11/2024,Suburu,Legacy,2021,White,14251.13,5247,2934,1,N,0,22742.29,909.13,21139.77,693.39,UI56E1407,No
AA00013821,8/1/2022,17,33,118449042,IL,9/21/2023,3/21/2024,500/1000,1000,1096.79,6000000,446898,FEMALE,Associate,handlers-cleaners,dancing,unmarried,45500,-60600,No,1/7/2024,Single Vehicle Collision,Rear Collision,Major Damage,Police,VA,Springfield,8926 Texas Ridge,16,1,Unknown,2,1,,9/5/2025,1/9/2024,BMW,M5,2022,White,17079.76,15966,7292,0,N,0,11995.51,695.37,3123.12,8177.02,GN24Y3712,No
AA00013822,8/1/2022,17,48,162824933,OH,10/27/2023,4/27/2024,500/1000,1000,1474.66,0,446755,FEMALE,JD,sales,paintball,husband,0,-46200,No,2/17/2024,Parked Car,Unknown,Trivial Damage,Police,NY,Hillsdale,6484 Tree Drive,9,1,Unknown,2,3,NO,12/29/2025,2/20/2024,Volkswagen,Jetta,2017,White,7929.26,10108,3228,0,N,0,11389.95,4597.02,2052.19,4740.74,MC13P5097,No
AA00013823,10/1/2022,15,33,127845548,IN,10/1/2023,4/1/2024,500/1000,2000,1005.47,0,441871,FEMALE,JD,protective-serv,hiking,own-child,58100,-49000,No,2/15/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Ambulance,VA,Columbus,6435 Texas Ave,12,4,Unknown,2,3,YES,8/28/2025,2/17/2024,Jeep,Grand Cherokee,2018,White,8776.41,10123,4341,0,N,0,23620.15,787.36,14934.91,7897.88,DO33I9348,No
AA00013824,4/1/2022,21,37,150709052,OH,9/10/2023,3/10/2024,250/500,2000,1896.91,0,460895,FEMALE,PhD,handlers-cleaners,sleeping,not-in-family,73700,0,No,1/24/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,SC,Columbus,8125 Texas Ridge,17,3,YES,1,3,NO,2/22/2026,1/26/2024,Chevrolet,Silverado,2024,Silver,22802.5,15666,4669,0,Y,0,4699.38,3817.35,400.63,481.4,DZ28K9105,No
AA00013825,1/1/2023,12,42,199947527,OH,10/26/2023,4/26/2024,100/300,500,1105.49,0,463181,FEMALE,Associate,prof-specialty,sleeping,own-child,56200,-50000,No,2/20/2024,Multi-vehicle Collision,Side Collision,Major Damage,Other,SC,Hillsdale,8006 Maple Hwy,12,2,Unknown,2,3,,7/4/2025,2/20/2024,Audi,A3,2017,Black,7415.63,6577,4730,1,Y,0,20214.73,1588.53,6672.84,11953.36,RW71P4507,No
AA00013826,6/1/2022,19,34,143394022,IN,9/4/2023,3/4/2024,250/500,2000,1277.25,0,605169,FEMALE,College,exec-managerial,yachting,other-relative,84900,0,No,1/19/2024,Single Vehicle Collision,Rear Collision,Major Damage,Police,NY,Springfield,8668 Flute St,14,1,NO,1,2,,1/16/2026,1/21/2024,Volkswagen,Passat,2024,White,22954.49,8472,2150,0,Y,0,9103.46,4074.36,722.73,4306.37,AB09L4255,No
AA00013827,10/1/2022,15,27,128764574,OH,9/30/2023,3/31/2024,100/300,500,965.13,0,450341,FEMALE,Masters,tech-support,exercise,unmarried,60000,-54800,No,2/22/2024,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,NC,Arlington,2808 Elm St,21,3,Unknown,0,1,,6/11/2025,2/23/2024,Nissan,Pathfinder,2022,White,17146.38,8395,7551,0,N,0,8696.19,4580.11,75.1,4040.98,YK56X3187,No
AA00013828,5/1/2022,20,25,186150834,OH,8/25/2023,2/25/2024,100/300,1000,1221.17,0,617460,FEMALE,Masters,protective-serv,golf,not-in-family,49300,0,No,1/24/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Ambulance,SC,Northbrook,8983 Tree St,4,3,YES,0,0,YES,6/22/2025,1/29/2024,Suburu,Impreza,2024,Black,22990.07,8733,5545,0,N,0,23652.89,6222.72,14305.57,3124.6,TW39J4659,No
AA00013829,9/1/2022,16,41,136048693,IL,8/8/2023,2/8/2024,250/500,1000,999.43,0,477947,MALE,College,prof-specialty,paintball,wife,25800,0,No,1/1/2024,Vehicle Theft,Unknown,Trivial Damage,Police,WV,Northbend,2878 Britain Hwy,3,1,YES,2,0,,6/30/2025,1/6/2024,Chevrolet,Malibu,2018,Silver,9103.36,5490,3866,1,N,0,21862.1,7269.66,824.56,13767.88,FB23A9974,No
AA00013830,11/1/2022,14,37,114242736,IL,9/17/2023,3/17/2024,500/1000,1000,1115.81,0,618926,FEMALE,Masters,machine-op-inspct,reading,husband,0,-59800,No,2/12/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,NY,Columbus,2697 Oak Drive,20,3,YES,1,3,,5/25/2025,2/15/2024,Dodge,Neon,2017,White,7544.16,13204,7183,0,N,0,11886.23,7174.38,3921.29,790.56,KG42P8656,No
AA00013831,2/1/2022,23,43,147847081,IN,10/5/2023,4/5/2024,100/300,1000,1559.34,0,448912,MALE,JD,transport-moving,hiking,own-child,0,-51600,No,2/17/2024,Single Vehicle Collision,Front Collision,Total Loss,Fire,NY,Riverwood,1580 Maple Lane,1,1,NO,0,2,,10/2/2025,2/17/2024,Accura,RSX,2016,Blue,6972.71,14408,2199,0,N,0,10456.75,581.81,9073.19,801.75,SW60U0340,No
AA00013832,8/1/2022,17,31,128027082,IN,10/12/2023,4/12/2024,100/300,1000,1338.4,4000000,431937,FEMALE,High School,priv-house-serv,polo,own-child,63600,0,No,2/25/2024,Single Vehicle Collision,Side Collision,Minor Damage,Police,NC,Hillsdale,7299 Apache St,19,1,Unknown,1,0,NO,4/5/2026,2/28/2024,Nissan,Maxima,2020,White,12053.45,12044,6615,0,N,0,2851.22,260.93,101.5,2488.79,YN02Y0820,No
AA00013833,11/1/2022,14,26,196086417,OH,10/3/2023,4/3/2024,100/300,2000,1260.32,6000000,460760,MALE,JD,other-service,polo,not-in-family,0,-79800,No,2/28/2024,Single Vehicle Collision,Side Collision,Total Loss,Fire,VA,Northbrook,2299 Britain Drive,16,1,Unknown,1,2,,7/5/2025,3/2/2024,Toyota,Corolla,2018,Blue,7994.92,17031,5540,0,N,0,19041.58,9562.37,3883.95,5595.26,GK44H4521,No
AA00013834,7/1/2022,18,46,197860177,OH,9/21/2023,3/21/2024,250/500,2000,1111.17,0,469438,MALE,MD,craft-repair,base-jumping,unmarried,35000,0,No,2/3/2024,Parked Car,Unknown,Trivial Damage,,WV,Arlington,4905 Best Lane,3,1,YES,2,3,YES,10/26/2025,2/3/2024,Toyota,Camry,2022,Silver,16831.77,15389,2874,0,N,0,8542.28,159.43,5443.49,2939.36,TH74V9453,No
AA00013835,1/1/2022,24,34,164874452,IN,8/11/2023,2/11/2024,100/300,500,848.07,3000000,607730,MALE,JD,exec-managerial,chess,not-in-family,31000,-30200,No,1/7/2024,Vehicle Theft,Unknown,Minor Damage,,VA,Northbrook,3790 Andromedia Hwy,5,1,YES,2,1,,12/13/2025,1/10/2024,Suburu,Forrestor,2017,White,7457.14,12402,2791,0,Y,0,8892.94,3943.09,4133.92,815.93,AV29Z1768,No
AA00013836,6/1/2022,19,57,198791045,IN,9/15/2023,3/15/2024,100/300,1000,1366.39,0,438180,MALE,High School,protective-serv,exercise,other-relative,0,-22400,No,1/30/2024,Multi-vehicle Collision,Front Collision,Major Damage,Other,NC,Columbus,7121 Rock St,22,3,YES,2,1,NO,12/18/2025,2/2/2024,Saab,93,2022,Gray,17696.15,11338,6897,0,N,0,16445.54,6342.4,3274.38,6828.76,HR30X7857,No
AA00013837,1/1/2022,24,41,179708145,IN,9/30/2023,3/30/2024,100/300,1000,1464.03,0,444797,MALE,JD,transport-moving,sleeping,own-child,0,0,No,2/8/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,NY,Springfield,1914 Francis St,19,3,Unknown,2,0,,10/11/2025,2/9/2024,Audi,A3,2015,Black,5657.73,6000,6303,1,N,0,6867.35,5532.26,935.9,399.19,PP90Y3070,No
AA00013838,5/1/2022,20,23,169476627,IL,9/30/2023,3/31/2024,500/1000,500,1475.93,0,441648,FEMALE,College,prof-specialty,hiking,husband,0,-67400,No,1/16/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Other,SC,Springfield,3221 Solo Ridge,17,3,YES,1,0,NO,10/26/2025,1/17/2024,Dodge,RAM,2019,Black,13737.33,10154,4310,0,N,0,6870.58,3443.54,3142.49,284.55,UQ71X4848,No
AA00013839,9/1/2022,16,36,177611022,OH,9/15/2023,3/15/2024,250/500,2000,1388.58,0,459122,FEMALE,MD,priv-house-serv,basketball,own-child,0,-49400,No,2/13/2024,Multi-vehicle Collision,Side Collision,Major Damage,Police,WV,Riverwood,2617 Andromedia Drive,17,3,Unknown,1,3,YES,2/24/2026,2/18/2024,Ford,Escape,2018,Blue,9197.65,15935,3523,0,N,0,2211.68,506.5,1109.0,596.18,MW10Z0874,No
AA00013840,9/1/2022,16,34,148296327,IN,8/20/2023,2/20/2024,500/1000,1000,1056.71,0,464630,FEMALE,JD,protective-serv,paintball,not-in-family,77900,0,No,1/20/2024,Parked Car,Unknown,Minor Damage,,VA,Columbus,3805 Lincoln Hwy,3,1,NO,2,1,,8/27/2025,1/22/2024,Jeep,Grand Cherokee,2018,Gray,8729.0,7663,2378,0,N,0,16232.61,3275.13,5813.65,7143.83,XV07A6191,No
AA00013841,4/1/2022,21,57,198791045,IN,9/15/2023,3/15/2024,100/300,1000,1366.39,0,438180,MALE,High School,protective-serv,exercise,other-relative,0,-22400,No,1/30/2024,Multi-vehicle Collision,Front Collision,Major Damage,Other,NC,Columbus,7121 Rock St,22,3,YES,2,1,NO,12/18/2025,2/2/2024,Saab,93,2022,Black,17193.3,12439,3589,0,N,0,2825.76,675.09,478.04,1672.63,IJ66J4234,No
