Claim_ID,Bind_Date1,Customer_Life_Value1,Age_Insured,Policy_Num,Policy_State,Policy_Start_Date,Policy_Expiry_Date,Policy_BI,Policy_Ded,Policy_Premium,Umbrella_Limit,Insured_Zip,Gender,Education,Occupation,Hobbies,Insured_Relationship,Capital_Gains,Capital_Loss,Garage_Location,Accident_Date,Accident_Type,Collision_Type,Accident_Severity,authorities_contacted,Acccident_State,Acccident_City,Accident_Location,Accident_Hour,Num_of_Vehicles_Involved,Property_Damage,Bodily_Injuries,Witnesses,Police_Report,DL_Expiry_Date,Claims_Date,Auto_Make,Auto_Model,Auto_Year,Vehicle_Color,Vehicle_Cost,Annual_Mileage,DiffIN_Mileage,Low_Mileage_Discount,Fraud_Ind,Commute_Discount,Total_Claim,Injury_Claim,Property_Claim,Vehicle_Claim,Vehicle_Registration,Check_Point
BB00011471,1/1/2023,12,45,182347086,IN,8/27/2023,2/27/2024,500/1000,500,1330.46,0,435552,FEMALE,High School,machine-op-inspct,sleeping,wife,54800,-64100,No,1/18/2024,Multi-vehicle Collision,Side Collision,Total Loss,Police,VA,Hillsdale,2220 1st Lane,5,3,Unknown,0,0,NO,1/24/2026,1/20/2024,Suburu,Forrestor,2017,White,7328.21,14173,4515,0,N,0,18806.47,1993.23,11585.95,5227.29,TN03V7302,No
BB00011472,2/1/2022,23,39,160197823,IL,10/6/2023,4/6/2024,250/500,2000,1042.26,0,464107,MALE,JD,sales,kayaking,husband,0,0,No,1/31/2024,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,WV,Northbend,5994 5th Ave,21,3,NO,1,2,,4/27/2025,2/1/2024,Saab,93,2022,Black,17986.04,11287,5787,0,N,0,18823.42,6649.19,4483.44,7690.79,MJ03X5720,No
BB00011473,5/1/2022,20,36,176718161,OH,10/19/2023,4/19/2024,100/300,2000,1209.41,5000000,476185,MALE,JD,machine-op-inspct,base-jumping,wife,0,0,No,2/16/2024,Multi-vehicle Collision,Side Collision,Total Loss,Other,NY,Columbus,6681 Texas Ridge,15,3,YES,0,1,,12/8/2025,2/17/2024,Nissan,Ultima,2021,Blue,15192.08,8450,2035,0,N,0,8244.83,273.55,1362.17,6609.11,KO88J5810,No
BB00011474,9/1/2022,16,41,171785217,OH,9/19/2023,3/19/2024,100/300,2000,1514.72,0,617970,MALE,High School,transport-moving,board-games,own-child,35700,0,No,2/2/2024,Multi-vehicle Collision,Front Collision,Major Damage,Fire,NY,Northbrook,7477 MLK Drive,13,3,YES,0,1,,4/24/2025,2/7/2024,Suburu,Legacy,2016,Gray,6285.67,12303,6041,0,N,0,17768.05,310.36,3784.67,13673.02,JN90W1765,No
BB00011475,4/1/2022,21,27,177064670,IN,10/15/2023,4/15/2024,250/500,500,1363.77,4000000,604377,FEMALE,Masters,tech-support,exercise,husband,51100,0,No,1/17/2024,Single Vehicle Collision,Side Collision,Total Loss,Police,VA,Springfield,9748 Sky Drive,12,1,YES,2,3,NO,8/3/2025,1/22/2024,Accura,RSX,2018,Red,9161.65,14552,4576,0,N,0,2939.1,1722.44,979.77,236.89,SF73P9021,No
BB00011476,6/1/2022,19,53,141836017,OH,9/14/2023,3/14/2024,250/500,2000,1459.93,0,438584,FEMALE,Masters,priv-house-serv,video-games,not-in-family,0,0,No,2/9/2024,Multi-vehicle Collision,Front Collision,Total Loss,Police,WV,Springfield,1123 5th Lane,10,2,YES,1,3,NO,2/5/2026,2/14/2024,Jeep,Wrangler,2021,Black,14808.02,17035,3691,0,N,0,20173.64,7774.09,3795.88,8603.67,ST89S0935,No
BB00011477,1/1/2022,24,24,148118250,IN,9/20/2023,3/20/2024,100/300,500,1175.51,0,474792,MALE,Masters,craft-repair,yachting,husband,0,0,No,1/6/2024,Vehicle Theft,Unknown,Minor Damage,Police,NY,Columbus,3553 Texas Ave,20,1,Unknown,0,1,YES,1/16/2026,1/11/2024,Dodge,Neon,2017,White,7434.78,12681,4508,0,N,0,23586.26,1724.64,17221.2,4640.42,VW25U8719,No
BB00011478,2/1/2022,23,39,115846653,OH,9/29/2023,3/29/2024,500/1000,1000,1489.24,6000000,608335,FEMALE,JD,other-service,kayaking,wife,0,-45000,No,1/24/2024,Vehicle Theft,Unknown,Minor Damage,,SC,Springfield,7877 Sky Lane,15,1,YES,2,2,YES,12/23/2025,1/27/2024,Saab,95,2016,Black,6297.09,10980,4684,0,N,0,8409.06,4588.76,2934.98,885.32,MS07R6109,No
BB00011479,1/1/2022,24,30,189485666,OH,9/14/2023,3/14/2024,500/1000,1000,1166.54,0,479852,FEMALE,Masters,prof-specialty,sleeping,not-in-family,47700,-59300,No,1/21/2024,Single Vehicle Collision,Front Collision,Major Damage,Fire,SC,Arlington,9316 Pine Ave,3,1,YES,2,0,NO,6/23/2025,1/26/2024,Dodge,Neon,2023,Red,21157.06,8975,2481,0,Y,0,8986.9,5392.33,2050.65,1543.92,XK68R6797,No
BB00011480,5/1/2022,20,36,119197896,IL,10/5/2023,4/5/2024,250/500,500,1153.49,0,432711,MALE,Associate,craft-repair,base-jumping,other-relative,0,0,No,2/22/2024,Multi-vehicle Collision,Side Collision,Total Loss,Other,SC,Arlington,5862 Apache Ridge,16,3,YES,1,0,YES,2/7/2026,2/24/2024,Accura,TL,2016,Black,6483.92,15014,4488,0,N,0,23128.29,2784.14,9391.67,10952.48,RI11X3184,No
BB00011481,9/1/2022,16,41,165085647,IN,9/29/2023,3/29/2024,100/300,500,1463.82,0,448984,FEMALE,College,protective-serv,yachting,not-in-family,0,-72300,No,1/24/2024,Single Vehicle Collision,Rear Collision,Minor Damage,Police,SC,Northbend,7717 Britain Hwy,23,1,YES,0,0,,9/16/2025,1/27/2024,Saab,92x,2016,Silver,5010.73,9881,7675,0,N,0,16031.72,284.33,4957.06,10790.33,DS76D1442,No
BB00011482,5/1/2022,20,46,128674861,IL,10/22/2023,4/22/2024,500/1000,500,1348.83,0,474360,FEMALE,High School,prof-specialty,basketball,wife,46300,-77500,No,2/1/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Fire,NC,Springfield,9358 Texas Ridge,21,3,Unknown,1,2,YES,12/16/2025,2/5/2024,Toyota,Camry,2021,White,14393.26,14011,5046,0,N,0,3039.35,1252.22,322.77,1464.36,BG26K6197,No
BB00011483,12/1/2022,13,33,150758732,IL,9/19/2023,3/19/2024,500/1000,1000,1313.64,0,438617,FEMALE,College,priv-house-serv,board-games,unmarried,12100,0,No,2/10/2024,Parked Car,Unknown,Trivial Damage,,NY,Hillsdale,7500 Texas Ridge,3,1,YES,1,0,NO,4/9/2026,2/14/2024,Audi,A3,2023,White,20440.43,10269,5594,0,N,0,7428.55,1047.37,2101.65,4279.53,BM96P9957,No
BB00011484,2/1/2022,23,33,162613385,IL,9/30/2023,3/31/2024,250/500,500,903.32,0,451184,FEMALE,High School,transport-moving,yachting,not-in-family,0,0,No,1/19/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,Northbend,5925 Tree Hwy,1,3,Unknown,1,0,,5/6/2025,1/20/2024,Toyota,Highlander,2015,Silver,5639.92,13369,2368,0,N,0,2632.78,1778.57,515.06,339.15,FI14C2472,No
BB00011485,5/1/2022,20,45,163667595,IL,11/30/2023,5/30/2024,100/300,500,1085.03,0,476303,FEMALE,JD,sales,cross-fit,wife,0,-61000,No,3/1/2024,Multi-vehicle Collision,Side Collision,Total Loss,Police,VA,Arlington,4347 2nd Ridge,23,3,YES,2,2,NO,11/14/2025,3/6/2024,Audi,A3,2023,Gray,21180.63,15872,6683,0,Y,0,9379.42,2810.86,1523.1,5045.46,GZ82H2474,No
BB00011486,3/1/2022,22,41,120282075,IN,10/9/2023,4/9/2024,100/300,1000,1134.68,0,464145,FEMALE,College,tech-support,chess,husband,0,0,No,1/20/2024,Single Vehicle Collision,Rear Collision,Major Damage,Ambulance,SC,Northbend,3926 Rock Lane,18,1,NO,2,2,,1/14/2026,1/25/2024,Volkswagen,Jetta,2024,White,23809.52,7068,7196,1,N,0,10389.61,1339.96,2308.14,6741.51,BK18M5810,No
BB00011487,9/1/2022,16,28,138502929,IL,8/16/2023,2/16/2024,100/300,2000,1836.02,0,470559,MALE,Masters,transport-moving,movies,own-child,38000,-41200,No,1/1/2024,Single Vehicle Collision,Side Collision,Major Damage,Ambulance,NC,Riverwood,4335 1st St,5,1,Unknown,2,1,YES,11/9/2025,1/6/2024,Volkswagen,Passat,2020,Black,12195.69,15884,6833,0,Y,0,101419.97,437.51,71491.4,29491.06,TG67E6584,No
BB00011488,7/1/2022,18,57,160717500,OH,10/9/2023,4/9/2024,250/500,2000,1440.68,0,442395,MALE,Associate,tech-support,movies,own-child,25000,0,No,2/9/2024,Parked Car,Unknown,Minor Damage,,SC,Riverwood,1845 Best St,8,1,YES,0,1,YES,5/2/2025,2/10/2024,Volkswagen,Passat,2017,White,7659.22,8919,5160,0,N,0,9561.62,6470.42,1470.15,1621.05,JR55P7177,No
BB00011489,4/1/2022,21,33,150758732,IL,9/19/2023,3/19/2024,500/1000,1000,1313.64,0,438617,FEMALE,College,priv-house-serv,board-games,unmarried,12100,0,No,2/10/2024,Parked Car,Unknown,Trivial Damage,,NY,Hillsdale,7500 Texas Ridge,3,1,YES,1,0,NO,4/9/2026,2/14/2024,Audi,A3,2023,Black,20223.65,17764,3215,0,N,1,14405.4,425.05,6564.28,7416.07,MN01A5354,No
BB00011490,7/1/2022,18,27,181224660,IL,9/22/2023,3/22/2024,250/500,1000,433.33,0,603269,MALE,Masters,machine-op-inspct,golf,other-relative,25900,0,No,1/2/2024,Parked Car,Unknown,Minor Damage,,SC,Hillsdale,6067 Weaver Ridge,7,1,Unknown,0,3,NO,12/12/2025,1/3/2024,Mercedes,E400,2018,White,18614.0,17380,3728,0,N,0,17719.73,1.22,15910.18,1808.33,AV83Q6355,No
BB00011491,6/1/2022,19,40,133661485,IN,10/3/2023,4/3/2024,100/300,1000,883.31,0,434733,MALE,College,craft-repair,kayaking,husband,0,-53500,No,2/24/2024,Single Vehicle Collision,Rear Collision,Minor Damage,Other,VA,Riverwood,2502 Apache Hwy,6,1,NO,1,3,NO,8/9/2025,2/29/2024,Ford,Escape,2015,Black,5256.01,17370,5008,0,N,0,6338.85,2544.64,3494.7,299.51,YS83C2908,No
BB00011492,6/1/2022,19,41,188900315,OH,8/6/2023,2/6/2024,100/300,2000,1312.75,0,471453,FEMALE,PhD,sales,dancing,other-relative,81300,0,No,1/1/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Other,SC,Springfield,4671 5th Ridge,10,3,NO,2,2,YES,10/28/2025,1/2/2024,Toyota,Camry,2023,Black,20319.58,5295,3875,1,Y,0,13372.8,3258.33,6352.51,3761.96,WU55M8860,No
BB00011493,3/1/2022,22,31,132596520,IL,10/21/2023,4/21/2024,500/1000,2000,1320.75,0,441491,FEMALE,JD,farming-fishing,video-games,wife,54100,0,No,2/1/2024,Multi-vehicle Collision,Rear Collision,Total Loss,Police,WV,Springfield,6315 2nd Lane,20,3,Unknown,0,3,YES,6/12/2025,2/5/2024,Accura,MDX,2020,White,11995.94,8651,3784,0,N,0,22876.71,3049.31,15279.41,4547.99,LF64O2076,No
BB00011494,5/1/2022,20,41,115447038,OH,10/14/2023,4/14/2024,500/1000,2000,1140.31,0,473243,MALE,MD,adm-clerical,exercise,husband,29300,-64700,No,2/28/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,WV,Arlington,6035 Rock Ave,10,3,Unknown,0,3,YES,11/28/2025,3/4/2024,Toyota,Corolla,2021,White,12240.92,10542,4738,0,N,0,8272.29,592.45,2006.76,5673.08,WI27Q4630,No
BB00011495,5/1/2022,20,31,128027082,IN,10/12/2023,4/12/2024,100/300,1000,1338.4,4000000,431937,FEMALE,High School,priv-house-serv,polo,own-child,63600,0,No,2/25/2024,Single Vehicle Collision,Side Collision,Minor Damage,Police,NC,Hillsdale,7299 Apache St,19,1,Unknown,1,0,NO,4/5/2026,2/28/2024,Nissan,Maxima,2020,Silver,11864.67,16399,3486,0,N,0,14040.37,1697.29,5967.51,6375.57,XE22W1100,No
BB00011496,1/1/2022,24,59,134017608,OH,8/17/2023,2/17/2024,500/1000,1000,1338.55,0,430380,MALE,PhD,protective-serv,board-games,own-child,39000,0,No,1/12/2024,Multi-vehicle Collision,Side Collision,Total Loss,Police,WV,Hillsdale,6355 4th Hwy,10,3,Unknown,2,2,NO,8/9/2025,1/17/2024,Toyota,Corolla,2023,Black,17665.92,12206,2340,0,N,0,22362.18,5604.45,112.67,16645.06,LY82H9216,No
BB00011497,6/1/2022,19,27,177064670,IN,10/15/2023,4/15/2024,250/500,500,1363.77,4000000,604377,FEMALE,Masters,tech-support,exercise,husband,51100,0,No,1/17/2024,Single Vehicle Collision,Side Collision,Total Loss,Police,VA,Springfield,9748 Sky Drive,12,1,YES,2,3,NO,8/3/2025,1/22/2024,Accura,RSX,2018,Black,9989.51,15634,6395,0,N,0,3668.21,1838.76,300.59,1528.86,LI50A0298,No
BB00011498,1/1/2022,24,54,160466839,IL,9/11/2023,3/11/2024,500/1000,2000,1097.71,0,605258,FEMALE,Masters,adm-clerical,reading,not-in-family,29600,-22300,No,1/12/2024,Single Vehicle Collision,Side Collision,Minor Damage,Police,SC,Springfield,8964 Francis St,13,1,YES,2,3,,2/16/2026,1/17/2024,Dodge,Neon,2023,White,19293.72,8345,6356,0,N,0,4788.14,4394.7,84.83,308.61,JS82C2446,No
BB00011499,6/1/2022,19,59,134017608,OH,8/17/2023,2/17/2024,500/1000,1000,1338.55,0,430380,MALE,PhD,protective-serv,board-games,own-child,39000,0,No,1/12/2024,Multi-vehicle Collision,Side Collision,Total Loss,Police,WV,Hillsdale,6355 4th Hwy,10,3,Unknown,2,2,NO,8/9/2025,1/17/2024,Toyota,Corolla,2023,Silver,16615.78,6612,7019,1,N,0,19959.73,788.51,14558.18,4613.04,ZV49Z0571,No
BB00011500,10/1/2022,15,29,154616785,OH,10/27/2023,4/27/2024,100/300,500,1203.24,0,600702,FEMALE,JD,transport-moving,video-games,other-relative,62500,-66900,No,2/5/2024,Vehicle Theft,Unknown,Minor Damage,Police,NY,Columbus,1562 Britain St,9,1,Unknown,2,0,,8/1/2025,2/6/2024,Honda,Accord,2021,Red,14731.01,11028,4151,0,N,0,23502.33,7572.29,8199.9,7730.14,IE92L6524,No
BB00011501,12/1/2022,13,21,125016604,IN,11/4/2023,5/4/2024,500/1000,500,1021.9,0,464237,MALE,High School,handlers-cleaners,hiking,husband,0,0,No,2/5/2024,Single Vehicle Collision,Front Collision,Major Damage,Other,WV,Columbus,6117 4th Ave,21,1,Unknown,0,0,,4/27/2025,2/10/2024,Toyota,Corolla,2021,Silver,12054.61,8113,6648,0,N,0,8990.17,4903.18,3701.69,385.3,HO28T8338,No
BB00011502,11/1/2022,14,42,133962793,OH,9/26/2023,3/26/2024,500/1000,500,1848.81,0,435489,MALE,JD,transport-moving,video-games,own-child,0,-49000,No,2/6/2024,Multi-vehicle Collision,Front Collision,Major Damage,Fire,WV,Northbend,2457 Washington Ave,20,3,YES,2,2,YES,12/4/2025,2/6/2024,Suburu,Legacy,2017,White,7819.47,11590,2067,0,Y,0,6327.22,1288.58,2599.18,2439.46,OF43E5489,No
BB00011503,7/1/2022,18,37,118378039,OH,10/14/2023,4/14/2024,100/300,1000,1217.84,5000000,443462,FEMALE,High School,farming-fishing,yachting,not-in-family,49600,0,No,2/7/2024,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,WV,Northbrook,6501 5th Drive,19,3,Unknown,2,2,NO,4/28/2025,2/8/2024,Volkswagen,Passat,2024,White,22931.58,6734,7731,1,N,0,22556.28,5279.45,13386.86,3889.97,FQ77D6181,No
BB00011504,2/1/2022,23,33,138070787,IL,10/28/2023,4/28/2024,500/1000,500,1310.76,0,476737,FEMALE,High School,adm-clerical,kayaking,not-in-family,0,-40900,No,2/17/2024,Single Vehicle Collision,Front Collision,Total Loss,Other,VA,Northbrook,9279 Oak Hwy,8,1,YES,0,1,,9/26/2025,2/17/2024,Accura,MDX,2017,White,7763.41,15685,4988,0,N,0,20494.06,8879.56,6486.32,5128.18,NS87T2124,No
BB00011505,4/1/2022,21,49,129165379,OH,10/13/2023,4/13/2024,250/500,500,1451.01,0,460820,FEMALE,College,other-service,exercise,own-child,47800,0,No,2/21/2024,Single Vehicle Collision,Front Collision,Minor Damage,Ambulance,NY,Springfield,2005 Texas Hwy,17,1,NO,2,2,NO,8/5/2025,2/25/2024,Jeep,Grand Cherokee,2021,Gray,13915.76,16944,4776,0,N,0,13287.84,7804.32,3264.03,2219.49,RI64Y5013,No
BB00011506,6/1/2022,19,32,129436508,IL,8/25/2023,2/25/2024,500/1000,1000,993.51,0,468767,MALE,High School,armed-forces,bungie-jumping,unmarried,0,-49500,No,1/12/2024,Single Vehicle Collision,Side Collision,Minor Damage,Other,WV,Hillsdale,3567 4th Drive,12,1,NO,0,3,YES,11/10/2025,1/17/2024,BMW,M5,2020,Gray,12173.75,11821,4110,0,N,0,19597.07,5492.88,5249.21,8854.98,NO54T3853,No
BB00011507,4/1/2022,21,60,185295646,OH,11/6/2023,5/6/2024,500/1000,1000,1269.64,0,602942,FEMALE,College,armed-forces,cross-fit,unmarried,48800,0,No,2/14/2024,Single Vehicle Collision,Front Collision,Minor Damage,Other,SC,Riverwood,8954 Apache Lane,10,1,NO,1,3,NO,7/17/2025,2/18/2024,Chevrolet,Silverado,2021,Red,14640.19,5760,7471,1,Y,0,10932.58,3030.78,3916.47,3985.33,AW02E7180,No
BB00011508,6/1/2022,19,48,123389112,IL,9/13/2023,3/13/2024,250/500,500,1411.43,0,464874,MALE,Masters,armed-forces,bungie-jumping,own-child,45100,-32800,No,1/16/2024,Single Vehicle Collision,Front Collision,Major Damage,Ambulance,NY,Riverwood,9588 Solo St,17,1,YES,2,1,NO,8/25/2025,1/16/2024,Honda,Civic,2023,Gray,17713.92,12870,3363,0,N,0,2259.13,455.68,158.19,1645.26,DN15T0290,No
BB00011509,6/1/2022,19,26,196086417,OH,10/3/2023,4/3/2024,100/300,2000,1260.32,6000000,460760,MALE,JD,other-service,polo,not-in-family,0,-79800,No,2/28/2024,Single Vehicle Collision,Side Collision,Total Loss,Fire,VA,Northbrook,2299 Britain Drive,16,1,Unknown,1,2,,7/5/2025,3/2/2024,Toyota,Corolla,2018,Black,8071.85,10859,3522,0,N,0,23759.38,9918.21,569.48,13271.69,VF76U7331,No
BB00011510,10/1/2022,15,32,123448615,OH,10/16/2023,4/16/2024,100/300,500,1402.78,5000000,469383,FEMALE,PhD,other-service,base-jumping,husband,70300,-50300,No,2/2/2024,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,NY,Northbrook,8879 1st Drive,2,1,YES,0,1,,10/8/2025,2/3/2024,Toyota,Camry,2021,White,14894.93,8845,2858,0,N,0,5432.38,3820.43,1460.03,151.92,HC41J3227,No
BB00011511,5/1/2022,20,51,160990531,IN,9/21/2023,3/21/2024,100/300,2000,1398.46,0,455672,MALE,Associate,sales,skydiving,other-relative,0,0,No,2/2/2024,Single Vehicle Collision,Side Collision,Minor Damage,Ambulance,NC,Northbend,1910 Sky Ave,14,1,Unknown,0,2,NO,6/9/2025,2/7/2024,Audi,A5,2016,Gray,6612.44,12567,2415,0,N,0,3268.27,1975.98,670.16,622.13,OV11I5336,No
BB00011512,7/1/2022,18,38,159975397,OH,11/7/2023,5/7/2024,250/500,1000,802.24,0,612597,FEMALE,College,other-service,paintball,not-in-family,0,-62500,No,2/23/2024,Single Vehicle Collision,Side Collision,Major Damage,Ambulance,WV,Northbrook,8906 Elm Lane,16,1,NO,0,1,,10/18/2025,2/25/2024,Mercedes,E400,2023,Gray,41976.58,8366,2199,0,N,0,5948.93,2763.41,1202.6,1982.92,QU85S2233,No
BB00011513,4/1/2022,21,29,125104327,IN,9/25/2023,3/25/2024,250/500,2000,1238.62,6000000,463993,MALE,MD,exec-managerial,yachting,other-relative,0,-56200,No,2/14/2024,Single Vehicle Collision,Rear Collision,Major Damage,Ambulance,SC,Springfield,8576 Andromedia St,14,1,Unknown,2,3,,8/7/2025,2/14/2024,Accura,MDX,2021,Red,14552.12,15288,5389,0,Y,0,9220.99,2995.53,5442.61,782.85,SE00K6547,No
BB00011514,10/1/2022,15,39,170713782,IN,10/20/2023,4/20/2024,250/500,1000,1302.4,6000000,603948,MALE,JD,craft-repair,dancing,unmarried,47200,-69700,No,2/17/2024,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,NY,Hillsdale,1598 3rd Drive,12,3,NO,2,3,YES,6/8/2025,2/22/2024,Ford,Escape,2022,Gray,16485.4,5126,4034,1,N,0,5333.26,4408.31,712.96,211.99,ZF22Y0064,No
BB00011515,5/1/2022,20,30,173927158,OH,11/4/2023,5/4/2024,100/300,500,1399.27,6000000,448913,MALE,College,prof-specialty,hiking,wife,38900,-48700,No,2/24/2024,Single Vehicle Collision,Side Collision,Total Loss,Fire,NC,Arlington,9417 Tree Hwy,22,1,Unknown,0,0,YES,7/3/2025,2/24/2024,Ford,Escape,2016,Black,6302.59,7786,6677,0,N,0,24115.06,11376.72,12722.7,15.64,RJ57H7111,No
BB00011516,4/1/2022,21,50,139272053,IL,11/1/2023,5/1/2024,500/1000,1000,978.46,0,431121,FEMALE,High School,sales,yachting,husband,0,0,No,2/4/2024,Single Vehicle Collision,Side Collision,Total Loss,Fire,NY,Hillsdale,6634 Texas Ridge,19,1,YES,0,0,NO,11/23/2025,2/4/2024,Chevrolet,Silverado,2022,Silver,16823.78,6066,7192,1,N,0,23659.85,2688.35,12120.01,8851.49,QC16S2396,No
BB00011517,9/1/2022,16,30,186411747,OH,11/3/2023,5/3/2024,250/500,500,538.17,0,433782,FEMALE,PhD,transport-moving,reading,own-child,49700,-60200,No,2/10/2024,Single Vehicle Collision,Rear Collision,Total Loss,Other,NC,Arlington,6660 MLK Drive,23,1,NO,2,2,NO,5/1/2025,2/10/2024,Mercedes,E400,2015,Gray,11332.31,11842,2794,0,N,0,4326.94,32.01,2900.29,1394.64,GO92R8541,No
BB00011518,7/1/2022,18,31,112946220,OH,10/7/2023,4/7/2024,250/500,2000,1340.43,0,441175,MALE,High School,exec-managerial,paintball,husband,52700,-40600,No,2/19/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,NC,Arlington,3087 Oak Hwy,6,3,NO,1,2,NO,2/14/2026,2/23/2024,Accura,MDX,2015,Blue,5524.9,11885,6840,0,N,0,110584.7,11036.25,49165.53,50382.92,KI20P4452,No
BB00011519,2/1/2022,23,33,118899557,IL,10/22/2023,4/22/2024,500/1000,1000,1922.84,0,431277,FEMALE,High School,machine-op-inspct,skydiving,wife,0,-45200,No,1/24/2024,Single Vehicle Collision,Side Collision,Total Loss,Police,WV,Northbend,5061 Francis Ave,0,1,Unknown,2,1,NO,4/14/2025,1/24/2024,Jeep,Wrangler,2018,Gray,9080.62,8771,3327,0,N,0,16182.01,1597.51,3123.25,11461.25,CH33L5654,No
BB00011520,3/1/2022,22,47,150422805,IL,10/29/2023,4/29/2024,500/1000,500,1527.95,0,611322,MALE,PhD,exec-managerial,hiking,other-relative,69400,0,No,2/21/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Other,WV,Northbend,4143 Maple Ridge,15,4,YES,0,1,,4/2/2026,2/25/2024,Dodge,RAM,2018,White,10696.82,14472,7257,0,N,0,13126.35,9601.73,2771.52,753.1,GR64K9229,No
BB00011521,2/1/2022,23,26,162371914,IN,10/8/2023,4/8/2024,100/300,2000,765.64,0,466191,MALE,MD,sales,base-jumping,not-in-family,0,-22200,No,2/16/2024,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,SC,Northbrook,6985 Maple Lane,3,3,Unknown,0,3,,8/25/2025,2/17/2024,Honda,Accord,2019,Black,10179.14,5306,4113,1,Y,0,9781.12,4030.62,78.18,5672.32,SR69I3636,No
BB00011522,1/1/2022,24,41,142025673,IL,10/28/2023,4/28/2024,500/1000,2000,875.15,0,442479,FEMALE,Associate,machine-op-inspct,skydiving,own-child,46700,0,No,2/10/2024,Multi-vehicle Collision,Side Collision,Total Loss,Police,SC,Arlington,8957 Weaver Drive,15,3,Unknown,1,2,,7/20/2025,2/11/2024,Accura,RSX,2024,Red,26472.96,6230,3171,1,N,0,17734.09,3910.85,12685.09,1138.15,FH47B0749,No
BB00011523,3/1/2022,22,53,118067750,IL,9/8/2023,3/8/2024,500/1000,2000,736.07,6000000,445339,MALE,College,transport-moving,chess,unmarried,45700,0,No,2/4/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Police,SC,Northbend,6738 Francis Hwy,17,4,Unknown,0,0,YES,2/27/2026,2/9/2024,Suburu,Forrestor,2021,Gray,14861.67,14055,4750,0,N,0,2501.57,1726.18,713.37,62.02,BE69R0432,No
BB00011524,6/1/2022,19,41,151696874,OH,10/21/2023,4/21/2024,250/500,1000,895.83,0,452597,FEMALE,Associate,sales,paintball,husband,0,0,No,2/11/2024,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,NC,Arlington,2324 Texas Ridge,10,1,NO,1,2,NO,1/17/2026,2/14/2024,Chevrolet,Malibu,2021,Blue,14503.98,15358,5880,0,N,0,1492.04,1328.83,159.36,3.85,ZT30H9034,No
BB00011525,9/1/2022,16,64,124517295,OH,10/15/2023,4/15/2024,250/500,500,835.02,0,602433,FEMALE,Associate,adm-clerical,reading,unmarried,59600,0,No,2/2/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,WV,Hillsdale,8538 Texas Lane,17,3,NO,1,1,NO,3/15/2026,2/3/2024,BMW,X6,2022,Blue,17052.26,6693,2002,1,N,0,16936.92,1829.58,11694.17,3413.17,GK93C8270,No
BB00011526,1/1/2022,24,29,122928967,OH,8/12/2023,2/12/2024,250/500,2000,1091.73,0,601213,MALE,PhD,exec-managerial,golf,not-in-family,36100,-42300,No,1/5/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,NY,Springfield,6456 Andromedia Drive,15,3,Unknown,0,2,YES,10/1/2025,1/6/2024,Nissan,Ultima,2016,Silver,6701.6,17055,5497,0,Y,0,6055.14,330.98,4926.89,797.27,LZ76N4466,No
BB00011527,1/1/2023,12,31,149185973,IN,10/27/2023,4/27/2024,250/500,500,1326.0,0,438546,FEMALE,Associate,prof-specialty,basketball,wife,0,-54600,No,2/17/2024,Single Vehicle Collision,Side Collision,Total Loss,Fire,SC,Northbrook,2914 Oak Drive,13,1,Unknown,1,2,NO,4/26/2026,2/20/2024,Mercedes,ML350,2018,Black,9311.48,6534,2091,1,N,0,18413.02,187.93,17034.87,1190.22,AU09Z1290,No
BB00011528,8/1/2022,17,44,124681975,IL,8/26/2023,2/26/2024,100/300,2000,1400.74,0,611118,MALE,College,sales,base-jumping,other-relative,34000,-55600,No,1/21/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Police,NC,Arlington,8245 4th Hwy,23,3,YES,0,2,,9/10/2025,1/21/2024,Jeep,Wrangler,2022,White,17524.98,8185,3294,0,N,0,121785.46,3762.61,18157.0,99865.85,RS86A3095,No
BB00011529,12/1/2022,13,46,136881491,OH,9/19/2023,3/19/2024,500/1000,1000,1372.18,0,439929,MALE,High School,exec-managerial,bungie-jumping,not-in-family,0,0,No,1/13/2024,Multi-vehicle Collision,Side Collision,Total Loss,Other,WV,Riverwood,5914 Oak Ave,22,3,NO,1,3,,8/28/2025,1/18/2024,BMW,X5,2018,Gray,18541.41,10832,7868,0,N,0,11835.68,6981.77,474.15,4379.76,AB55Y4068,No
