Claim_ID,Bind_Date1,Customer_Life_Value1,Age_Insured,Policy_Num,Policy_State,Policy_Start_Date,Policy_Expiry_Date,Policy_BI,Policy_Ded,Policy_Premium,Umbrella_Limit,Insured_Zip,Gender,Education,Occupation,Hobbies,Insured_Relationship,Capital_Gains,Capital_Loss,Garage_Location,Accident_Date,Accident_Type,Collision_Type,Accident_Severity,authorities_contacted,Acccident_State,Acccident_City,Accident_Location,Accident_Hour,Num_of_Vehicles_Involved,Property_Damage,Bodily_Injuries,Witnesses,Police_Report,DL_Expiry_Date,Claims_Date,Auto_Make,Auto_Model,Auto_Year,Vehicle_Color,Vehicle_Cost,Annual_Mileage,DiffIN_Mileage,Low_Mileage_Discount,Fraud_Ind,Commute_Discount,Total_Claim,Injury_Claim,Property_Claim,Vehicle_Claim,Vehicle_Registration,Check_Point
AA00021053,1/1/2023,12,38,191189321,IN,9/23/2023,3/23/2024,500/1000,2000,1453.92,0,607605,FEMALE,PhD,other-service,yachting,other-relative,51700,0,No,2/21/2024,Single Vehicle Collision,Side Collision,Minor Damage,Ambulance,NY,Hillsdale,3900 Texas St,13,1,YES,2,3,,7/15/2025,2/26/2024,Accura,MDX,2022,Red,16997.18,8697,5132,0,N,0,15608.1,8380.51,4388.92,2838.67,ZQ49R2329,No
AA00021054,6/1/2022,19,56,157974776,IN,10/8/2023,4/8/2024,250/500,500,1082.49,0,606714,FEMALE,PhD,prof-specialty,chess,unmarried,36100,-55000,No,2/28/2024,Multi-vehicle Collision,Front Collision,Major Damage,Fire,SC,Columbus,4866 4th Hwy,12,3,Unknown,2,3,,2/8/2026,3/3/2024,Honda,CRV,2023,Red,19822.81,14752,7898,0,N,0,14253.6,9551.96,1455.09,3246.55,RA51F9836,No
AA00021055,5/1/2022,20,53,187343539,IL,8/17/2023,2/17/2024,500/1000,2000,791.47,0,477260,MALE,Masters,armed-forces,chess,unmarried,0,0,Yes,1/1/2024,Vehicle Theft,Unknown,Minor Damage,Police,NC,Riverwood,1617 Rock Drive,6,1,NO,1,2,NO,12/16/2025,1/2/2024,Mercedes,C300,2019,White,10539.07,16934,7178,0,Y,0,22697.02,3573.49,3583.02,15540.51,HU81Q8663,No
AA00021056,6/1/2022,19,45,112491592,IN,9/11/2023,3/11/2024,500/1000,2000,1447.77,0,605756,FEMALE,Associate,adm-clerical,camping,wife,39400,-63900,No,1/18/2024,Multi-vehicle Collision,Side Collision,Total Loss,Ambulance,VA,Northbend,3835 5th Ave,8,3,YES,1,1,,10/31/2025,1/22/2024,Accura,MDX,2022,White,16991.95,14901,7560,0,N,0,19481.86,18109.21,908.12,464.53,LH26L5260,No
AA00021057,1/1/2023,12,40,130807958,IL,11/6/2023,5/6/2024,100/300,1000,1405.99,0,472895,FEMALE,Associate,sales,yachting,wife,0,0,No,3/1/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,VA,Springfield,4755 Best Lane,18,3,YES,1,0,YES,5/9/2026,3/5/2024,BMW,X6,2015,Gray,5419.93,8449,4061,0,N,0,15088.38,5391.22,8386.4,1310.76,JS15T4827,No
AA00021058,2/1/2022,23,51,147514137,IL,10/12/2023,4/12/2024,250/500,1000,1152.12,0,434669,MALE,PhD,armed-forces,hiking,not-in-family,0,-62400,No,2/5/2024,Multi-vehicle Collision,Side Collision,Total Loss,Ambulance,WV,Riverwood,7649 Texas St,15,3,NO,2,0,YES,1/9/2026,2/8/2024,BMW,X6,2020,Black,12362.63,12780,7096,0,N,0,24706.27,14407.0,7500.14,2799.13,PS09V4071,No
AA00021059,4/1/2022,21,40,184584586,IL,8/21/2023,2/21/2024,100/300,500,1256.2,0,448310,FEMALE,JD,sales,hiking,not-in-family,0,0,No,1/7/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Other,SC,Northbend,5363 Weaver Lane,10,3,YES,1,2,YES,9/6/2025,1/11/2024,Saab,95,2022,Gray,17113.12,16249,7748,0,N,0,1872.86,583.49,297.94,991.43,IF24G9654,No
AA00021060,10/1/2022,15,27,137885889,IL,10/1/2023,4/1/2024,100/300,1000,1631.1,0,437323,FEMALE,High School,priv-house-serv,exercise,wife,0,0,No,1/23/2024,Parked Car,Unknown,Trivial Damage,Police,WV,Arlington,7780 Flute Lane,4,1,Unknown,1,2,NO,9/20/2025,1/26/2024,Nissan,Pathfinder,2016,Silver,6807.07,9423,2661,0,N,0,12207.56,3003.04,6732.27,2472.25,TN73O7653,No
AA00021061,10/1/2022,15,39,169811488,IL,9/27/2023,3/27/2024,250/500,2000,1470.06,0,431683,MALE,PhD,other-service,yachting,husband,56600,-45800,No,1/7/2024,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,WV,Riverwood,4296 Pine Hwy,22,1,YES,0,1,NO,10/20/2025,1/10/2024,Saab,93,2016,Black,6585.02,16248,7328,0,N,0,13358.34,1247.64,3842.52,8268.18,JG93V5576,No
AA00021062,5/1/2022,20,27,121152247,IL,11/2/2023,5/2/2024,500/1000,2000,1174.14,0,602416,MALE,College,priv-house-serv,dancing,unmarried,50400,-61500,No,2/2/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Fire,NY,Northbend,1951 Best Ave,14,4,YES,0,0,NO,2/2/2026,2/2/2024,Toyota,Camry,2021,Black,14962.74,6375,6099,1,N,0,5367.74,208.74,11.27,5147.73,SW76W2021,No
AA00021063,8/1/2022,17,38,157765207,IL,10/3/2023,4/3/2024,250/500,500,1543.68,0,606988,FEMALE,Masters,prof-specialty,paintball,not-in-family,20200,0,No,1/24/2024,Single Vehicle Collision,Side Collision,Major Damage,Police,NC,Hillsdale,5874 1st Hwy,17,1,NO,0,1,YES,2/22/2026,1/25/2024,Audi,A3,2019,Gray,10847.13,13074,4814,0,Y,0,14963.32,2626.24,2502.54,9834.54,EM07S1273,No
AA00021064,10/1/2022,15,58,133169328,IN,9/9/2023,3/9/2024,500/1000,2000,977.4,0,444500,MALE,Masters,transport-moving,bungie-jumping,own-child,82200,0,No,1/3/2024,Single Vehicle Collision,Front Collision,Total Loss,Fire,NY,Columbus,9360 3rd Drive,2,1,YES,2,3,NO,8/12/2025,1/5/2024,Nissan,Maxima,2023,Red,20210.89,5504,4010,1,N,0,18776.63,113.37,11520.1,7143.16,VH71O5747,No
AA00021065,11/1/2022,14,43,143048083,IN,10/21/2023,4/21/2024,100/300,2000,1331.69,0,469653,FEMALE,Masters,adm-clerical,reading,not-in-family,0,0,No,2/18/2024,Single Vehicle Collision,Rear Collision,Minor Damage,Police,NY,Northbend,6428 Andromedia Lane,12,1,Unknown,1,2,NO,6/13/2025,2/21/2024,Chevrolet,Malibu,2024,Red,23214.64,10922,5094,0,N,0,9466.46,3701.08,3616.41,2148.97,AD34M0035,No
AA00021066,6/1/2022,19,33,130784784,IN,9/23/2023,3/23/2024,100/300,2000,1362.64,5000000,450332,FEMALE,JD,exec-managerial,cross-fit,wife,0,0,No,1/21/2024,Single Vehicle Collision,Side Collision,Total Loss,Other,NC,Columbus,3414 Elm Ave,11,1,YES,1,3,,5/12/2025,1/21/2024,Suburu,Legacy,2018,Gray,9254.8,7978,2790,0,Y,0,1642.91,664.75,502.4,475.76,VL79L6325,No
AA00021067,8/1/2022,17,35,134042831,OH,8/29/2023,2/29/2024,250/500,1000,919.37,0,459537,FEMALE,Associate,protective-serv,hiking,not-in-family,83600,0,No,1/18/2024,Single Vehicle Collision,Front Collision,Minor Damage,Ambulance,NY,Northbrook,1331 Elm Ridge,0,1,Unknown,0,3,,11/28/2025,1/22/2024,Nissan,Maxima,2023,Blue,20960.7,13991,2693,0,N,0,9168.88,7652.81,1249.44,266.63,PW29E6065,No
AA00021068,3/1/2022,22,50,135836063,IL,9/26/2023,3/26/2024,250/500,500,1198.34,4000000,619735,MALE,Associate,sales,board-games,wife,53000,-72500,No,1/7/2024,Multi-vehicle Collision,Side Collision,Total Loss,Fire,NY,Columbus,8655 Cherokee Lane,17,3,Unknown,1,1,NO,11/8/2025,1/10/2024,Mercedes,E400,2022,Black,34903.43,8721,6435,0,N,0,2471.26,74.73,1356.49,1040.04,FS15Y4677,No
AA00021069,5/1/2022,20,45,169959238,IN,9/14/2023,3/14/2024,250/500,1000,1397.67,0,607889,MALE,JD,machine-op-inspct,camping,wife,57900,0,No,1/22/2024,Multi-vehicle Collision,Front Collision,Minor Damage,Other,NY,Arlington,9034 Weaver Ridge,0,3,YES,1,2,NO,11/4/2025,1/24/2024,Ford,Escape,2021,Blue,15145.92,10228,7933,0,N,0,4848.85,1189.47,2928.36,731.02,CV98L1063,No
AA00021070,6/1/2022,19,46,186004749,OH,10/18/2023,4/18/2024,100/300,2000,1578.54,0,468158,MALE,Associate,handlers-cleaners,chess,husband,0,-41400,No,1/21/2024,Single Vehicle Collision,Front Collision,Minor Damage,Fire,WV,Hillsdale,7502 Rock Lane,18,1,NO,1,3,YES,3/27/2026,1/26/2024,Nissan,Pathfinder,2024,White,24674.9,12517,7175,0,N,0,24654.07,14080.33,6292.57,4281.17,DT23H0410,No
AA00021071,9/1/2022,16,37,192810354,OH,10/24/2023,4/24/2024,250/500,500,920.81,0,467654,FEMALE,High School,sales,chess,wife,0,0,No,2/13/2024,Single Vehicle Collision,Rear Collision,Major Damage,Fire,SC,Hillsdale,4291 Sky Hwy,14,1,YES,2,0,,10/29/2025,2/16/2024,Mercedes,C300,2023,Silver,21102.51,11689,7106,0,Y,0,22110.84,18470.64,3400.17,240.03,WN45L7744,No
AA00021072,10/1/2022,15,60,134451502,OH,10/23/2023,4/23/2024,500/1000,500,1064.49,5000000,462804,MALE,Associate,priv-house-serv,chess,other-relative,73500,-43300,No,2/13/2024,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,WV,Arlington,4492 Andromedia Ave,23,1,NO,2,1,,8/21/2025,2/15/2024,Mercedes,E400,2016,White,12857.56,8594,6370,0,Y,0,3453.9,105.01,1245.63,2103.26,TN29R0512,No
AA00021073,9/1/2022,16,48,148418282,IL,11/12/2023,5/12/2024,250/500,500,1161.03,5000000,469742,MALE,Associate,adm-clerical,video-games,not-in-family,45300,0,No,2/13/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,VA,Northbrook,3966 Oak Hwy,20,2,Unknown,1,1,,10/16/2025,2/18/2024,Nissan,Ultima,2023,Blue,19716.19,13913,7145,0,N,0,3133.86,1481.58,219.2,1433.08,ML45X8147,No
AA00021074,8/1/2022,17,50,121363047,OH,10/24/2023,4/24/2024,100/300,2000,1255.62,0,603882,MALE,MD,armed-forces,polo,unmarried,0,0,No,2/2/2024,Multi-vehicle Collision,Side Collision,Major Damage,Other,OH,Northbrook,6206 3rd Ridge,18,3,YES,2,1,YES,7/31/2025,2/3/2024,Ford,F150,2022,Blue,19332.25,8128,5399,0,Y,0,23347.87,10838.9,1901.4,10607.57,ZN60Z7062,No
AA00021075,4/1/2022,21,25,130805730,IL,8/26/2023,2/26/2024,250/500,2000,1352.83,0,464959,MALE,Masters,farming-fishing,skydiving,own-child,0,-71700,No,1/22/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,SC,Hillsdale,1679 2nd Hwy,4,4,YES,1,2,YES,10/19/2025,1/24/2024,Nissan,Pathfinder,2022,Blue,16379.64,13439,2777,0,Y,0,14228.89,9253.03,2371.5,2604.36,JS13V1065,No
AA00021076,12/1/2022,13,24,145821843,OH,10/15/2023,4/15/2024,250/500,1000,1622.67,0,600313,FEMALE,MD,priv-house-serv,paintball,husband,0,0,No,2/18/2024,Multi-vehicle Collision,Side Collision,Total Loss,Ambulance,WV,Riverwood,6256 Elm St,6,3,NO,1,1,,1/3/2026,2/20/2024,Suburu,Forrestor,2023,Gray,21083.06,15295,3787,0,N,0,7981.36,3220.56,3862.12,898.68,UD92G9356,No
AA00021077,1/1/2022,24,25,123735305,OH,10/9/2023,4/9/2024,100/300,1000,1004.14,0,459889,MALE,Masters,priv-house-serv,sleeping,wife,35400,0,No,2/15/2024,Multi-vehicle Collision,Front Collision,Major Damage,Fire,NC,Hillsdale,4242 Rock Lane,13,3,NO,1,3,NO,5/28/2025,2/16/2024,Dodge,RAM,2022,White,22407.92,7243,2367,1,N,0,8902.54,2174.67,2584.79,4143.08,KZ61U1845,No
AA00021078,7/1/2022,18,44,162392844,IN,10/13/2023,4/13/2024,250/500,2000,1009.37,0,442210,FEMALE,College,prof-specialty,hiking,other-relative,45400,-39400,No,2/17/2024,Single Vehicle Collision,Front Collision,Total Loss,Fire,SC,Riverwood,9787 Andromedia Ave,19,1,NO,0,2,YES,12/27/2025,2/22/2024,BMW,X5,2024,White,53284.7,13402,2388,0,N,0,10214.61,669.23,6814.79,2730.59,EE80M7371,No
AA00021079,1/1/2022,24,51,151049882,IN,10/8/2023,4/8/2024,250/500,1000,976.37,0,602842,FEMALE,MD,craft-repair,reading,husband,0,-61000,No,2/18/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,WV,Riverwood,1422 Flute Ave,14,3,Unknown,1,3,,10/8/2025,2/18/2024,Suburu,Legacy,2016,Gray,6440.43,10677,5716,0,N,0,22249.96,10485.53,2729.77,9034.66,EK61F3305,No
AA00021080,5/1/2022,20,53,118067750,IL,9/8/2023,3/8/2024,500/1000,2000,736.07,6000000,445339,MALE,College,transport-moving,chess,unmarried,45700,0,No,2/4/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Police,SC,Northbend,6738 Francis Hwy,17,4,Unknown,0,0,YES,2/27/2026,2/9/2024,Suburu,Forrestor,2021,Black,14750.92,15912,3401,0,N,0,9422.35,4225.82,2817.81,2378.72,JS17I1994,No
AA00021081,4/1/2022,21,49,114520524,IN,9/18/2023,3/18/2024,500/1000,500,1135.43,0,442604,MALE,Masters,farming-fishing,bungie-jumping,own-child,22700,0,No,2/4/2024,Multi-vehicle Collision,Side Collision,Total Loss,Police,WV,Columbus,9633 MLK Lane,23,3,YES,1,1,YES,11/28/2025,2/6/2024,Chevrolet,Malibu,2019,Red,10207.87,11496,5235,0,N,0,22770.79,8461.33,13847.45,462.01,AW76A2581,No
AA00021082,7/1/2022,18,32,193384481,IN,10/14/2023,4/14/2024,250/500,1000,988.93,0,614187,FEMALE,High School,craft-repair,golf,unmarried,27600,0,No,1/23/2024,Single Vehicle Collision,Front Collision,Total Loss,Other,NY,Columbus,2889 Francis St,11,1,Unknown,2,3,YES,10/30/2025,1/26/2024,Dodge,Neon,2021,Red,15011.43,17793,5491,0,N,0,13203.9,3073.72,522.52,9607.66,ZI35G8611,No
AA00021083,12/1/2022,13,57,179326304,IN,9/4/2023,3/4/2024,100/300,1000,1191.8,6000000,435299,MALE,High School,protective-serv,exercise,unmarried,55600,0,No,1/6/2024,Single Vehicle Collision,Side Collision,Major Damage,Other,NY,Riverwood,6934 Lincoln Ave,19,1,NO,1,0,,2/14/2026,1/10/2024,Ford,Fusion,2021,White,14329.49,14748,7447,0,N,0,23976.61,6609.39,9971.45,7395.77,VF46W7155,No
AA00021084,2/1/2022,23,30,142565895,IN,8/11/2023,2/11/2024,100/300,1000,1677.26,0,439690,MALE,College,sales,yachting,own-child,40100,0,No,1/10/2024,Vehicle Theft,Unknown,Trivial Damage,Police,WV,Springfield,6378 Britain Ave,7,1,YES,1,3,YES,10/27/2025,1/14/2024,Volkswagen,Jetta,2022,White,17654.48,8079,6937,0,N,0,10878.12,3145.3,3356.54,4376.28,FX85Q8941,No
AA00021085,1/1/2022,24,44,123024123,OH,9/14/2023,3/14/2024,100/300,2000,719.52,0,606606,FEMALE,High School,farming-fishing,golf,own-child,45800,0,No,2/13/2024,Parked Car,Unknown,Trivial Damage,,SC,Arlington,1741 Best Ridge,9,1,NO,0,3,,1/10/2026,2/15/2024,Chevrolet,Malibu,2022,Red,17034.4,17583,6813,0,N,0,21000.71,13554.89,6593.82,852.0,GG46R4350,No
AA00021086,12/1/2022,13,29,121138447,IL,9/25/2023,3/25/2024,250/500,1000,1447.78,0,467947,MALE,College,protective-serv,board-games,wife,35100,-59900,No,1/10/2024,Multi-vehicle Collision,Rear Collision,Total Loss,Other,SC,Arlington,8689 Maple Hwy,15,3,YES,1,0,,3/27/2025,1/14/2024,Dodge,Neon,2019,Silver,10687.83,16415,7755,0,N,0,6836.25,3067.86,284.8,3483.59,QK53C2918,No
AA00021087,3/1/2022,22,31,126006191,IN,10/7/2023,4/7/2024,100/300,500,1459.5,0,475891,MALE,MD,priv-house-serv,movies,not-in-family,0,0,No,2/17/2024,Parked Car,Unknown,Minor Damage,,NY,Springfield,1298 Maple Hwy,6,1,Unknown,1,3,,12/16/2025,2/19/2024,Suburu,Impreza,2020,White,12453.1,17575,2325,0,N,0,3666.46,824.43,789.66,2052.37,ZA53Y8346,No
AA00021088,5/1/2022,20,46,197860177,OH,9/21/2023,3/21/2024,250/500,2000,1111.17,0,469438,MALE,MD,craft-repair,base-jumping,unmarried,35000,0,No,2/3/2024,Parked Car,Unknown,Trivial Damage,,WV,Arlington,4905 Best Lane,3,1,YES,2,3,YES,10/26/2025,2/3/2024,Toyota,Camry,2022,Silver,16629.89,9169,6919,0,N,0,5135.34,2248.41,2213.24,673.69,YN80M9372,No
AA00021089,9/1/2022,16,61,199046488,OH,11/15/2023,5/15/2024,100/300,2000,1137.16,0,615561,FEMALE,High School,exec-managerial,skydiving,other-relative,0,-51000,No,2/15/2024,Multi-vehicle Collision,Front Collision,Major Damage,Fire,SC,Springfield,5971 5th Hwy,21,3,YES,1,2,YES,11/26/2025,2/19/2024,Audi,A3,2015,Gray,5248.01,12249,5367,0,N,0,10449.83,712.99,6492.59,3244.25,GK32J3429,No
AA00021090,9/1/2022,16,47,179333363,IN,8/25/2023,2/25/2024,100/300,1000,1724.09,0,615712,MALE,PhD,craft-repair,yachting,own-child,0,0,No,1/12/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,Arlington,8917 Tree Ridge,23,3,YES,0,0,,4/29/2025,1/15/2024,Chevrolet,Tahoe,2023,White,34350.88,14611,3419,0,N,0,9403.99,4282.3,4107.58,1014.11,XU45C0654,No
AA00021091,5/1/2022,20,54,199793575,OH,11/2/2023,5/2/2024,250/500,2000,1285.09,0,444558,MALE,JD,farming-fishing,board-games,not-in-family,48000,-79600,No,2/28/2024,Single Vehicle Collision,Rear Collision,Major Damage,Other,NY,Springfield,5189 Francis Drive,19,1,NO,0,2,YES,7/8/2025,2/29/2024,Mercedes,ML350,2022,White,17390.06,15986,7116,0,Y,0,21097.97,3700.17,11577.37,5820.43,EP10T5561,No
AA00021092,2/1/2022,23,44,196877995,IL,9/18/2023,3/18/2024,500/1000,2000,1030.95,0,435985,FEMALE,Associate,machine-op-inspct,paintball,other-relative,47200,0,No,2/3/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,NC,Northbend,2865 Maple Lane,20,3,Unknown,1,0,NO,7/18/2025,2/8/2024,Audi,A3,2016,Gray,6400.85,16177,3073,0,Y,0,21715.5,3513.07,7664.67,10537.76,JO79F5761,No
AA00021093,11/1/2022,14,35,166358801,IN,10/26/2023,4/26/2024,500/1000,2000,1421.59,0,442695,MALE,College,other-service,sleeping,own-child,0,0,No,1/31/2024,Vehicle Theft,Unknown,Trivial Damage,Police,WV,Arlington,9794 Embaracadero St,8,1,Unknown,2,3,YES,3/28/2026,2/5/2024,Ford,F150,2020,Blue,14595.32,13015,7269,0,N,0,772.77,616.45,84.8,71.52,ZT10Z8648,No
AA00021094,12/1/2022,13,25,124713754,IL,10/13/2023,4/13/2024,250/500,1000,954.16,0,473328,MALE,Masters,prof-specialty,video-games,husband,53200,0,No,1/18/2024,Multi-vehicle Collision,Side Collision,Major Damage,Ambulance,SC,Columbus,4687 5th Drive,22,4,NO,0,0,,12/4/2025,1/21/2024,Toyota,Corolla,2015,Silver,4916.38,5101,5310,1,N,0,17216.62,10742.48,5847.4,626.74,RU39U7222,No
AA00021095,3/1/2022,22,30,178077066,IL,9/23/2023,3/23/2024,250/500,500,1039.55,0,466393,MALE,MD,exec-managerial,kayaking,unmarried,55600,-59700,No,2/16/2024,Multi-vehicle Collision,Front Collision,Minor Damage,Other,WV,Columbus,3818 Texas Ridge,4,3,Unknown,2,1,,12/20/2025,2/19/2024,Chevrolet,Tahoe,2015,White,10116.74,6988,4668,1,N,0,22463.61,5110.66,14210.6,3142.35,HB29D2460,No
AA00021096,2/1/2022,23,43,138596366,OH,9/21/2023,3/21/2024,250/500,500,1734.09,0,451400,FEMALE,MD,adm-clerical,camping,not-in-family,0,0,No,1/12/2024,Parked Car,Unknown,Trivial Damage,,WV,Arlington,4964 Elm Lane,6,1,YES,0,3,,5/19/2025,1/15/2024,Accura,MDX,2015,Black,5379.09,16289,4767,0,N,0,6535.34,1647.89,1005.73,3881.72,OA57S5934,No
AA00021097,11/1/2022,14,35,147340975,IN,9/9/2023,3/9/2024,250/500,1000,1074.99,0,453620,FEMALE,Associate,adm-clerical,bungie-jumping,husband,0,-48800,No,1/2/2024,Vehicle Theft,Unknown,Trivial Damage,Police,VA,Columbus,3492 Britain St,16,1,Unknown,2,0,,8/17/2025,1/3/2024,Accura,MDX,2021,Red,14849.65,12055,6804,0,N,0,4185.94,3474.31,344.62,367.01,NJ75N2592,No
AA00021098,12/1/2022,13,46,175862964,OH,10/19/2023,4/19/2024,100/300,2000,1482.57,0,607133,MALE,MD,priv-house-serv,reading,husband,35000,0,No,2/20/2024,Single Vehicle Collision,Front Collision,Minor Damage,Fire,NY,Columbus,4780 Best Drive,7,1,NO,0,1,NO,6/16/2025,2/25/2024,Toyota,Camry,2015,Silver,5337.49,12022,6740,0,N,0,21908.58,12592.79,2588.22,6727.57,EL97S6180,No
AA00021099,11/1/2022,14,44,159128174,IL,10/19/2023,4/19/2024,250/500,1000,974.16,6000000,438328,FEMALE,Masters,sales,reading,other-relative,0,-56800,No,2/7/2024,Multi-vehicle Collision,Front Collision,Total Loss,Other,NY,Springfield,7576 Pine Ridge,12,3,Unknown,1,0,YES,8/10/2025,2/10/2024,Volkswagen,Jetta,2015,Black,5344.5,15289,3490,0,N,0,3289.54,1543.06,972.31,774.17,FJ64E5499,No
AA00021100,6/1/2022,19,36,144155768,OH,9/13/2023,3/13/2024,250/500,2000,870.63,0,431725,FEMALE,MD,adm-clerical,kayaking,own-child,94800,-58500,No,1/6/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Police,VA,Hillsdale,2299 1st St,12,3,NO,1,1,NO,11/15/2025,1/9/2024,Ford,Escape,2020,White,12888.57,13510,6125,0,N,0,24028.72,4983.25,15405.22,3640.25,BZ59K0766,No
AA00021101,1/1/2023,12,37,142885999,IN,9/28/2023,3/28/2024,250/500,500,1262.08,0,474615,MALE,JD,tech-support,video-games,wife,48500,0,No,1/8/2024,Single Vehicle Collision,Front Collision,Major Damage,Ambulance,NC,Columbus,3422 Flute St,4,1,Unknown,0,3,NO,7/20/2025,1/8/2024,Nissan,Pathfinder,2020,Red,12429.91,14211,2937,0,Y,0,1930.78,1075.32,326.1,529.36,TE65J0403,No
AA00021102,5/1/2022,20,30,186486766,OH,9/23/2023,3/23/2024,500/1000,500,1757.21,0,477695,MALE,High School,prof-specialty,base-jumping,wife,46400,0,No,2/2/2024,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,NY,Northbend,1589 Pine St,12,3,NO,1,0,YES,4/6/2026,2/7/2024,Ford,F150,2016,Gray,7572.42,9749,3911,0,N,0,22831.1,7811.19,8794.22,6225.69,BU92B7562,No
AA00021103,9/1/2022,16,54,165534839,OH,9/20/2023,3/20/2024,500/1000,500,1495.1,0,609374,MALE,College,other-service,basketball,wife,50500,0,No,2/12/2024,Multi-vehicle Collision,Side Collision,Total Loss,Police,SC,Northbend,4154 Lincoln Hwy,15,3,NO,0,0,,3/16/2026,2/12/2024,Chevrolet,Malibu,2023,White,20740.17,16567,5577,0,N,0,10204.95,6652.36,3153.79,398.8,KK64V8357,No
AA00021104,11/1/2022,14,39,142162415,OH,9/29/2023,3/29/2024,250/500,2000,838.02,0,450702,FEMALE,College,tech-support,movies,own-child,0,0,No,2/13/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,VA,Northbrook,1818 Tree St,7,3,Unknown,2,0,YES,7/26/2025,2/16/2024,Dodge,Neon,2023,Black,19343.36,11548,7528,0,N,0,10240.05,1119.69,8712.43,407.93,VP38N4860,No
AA00021105,1/1/2023,12,27,195357995,OH,9/29/2023,3/29/2024,100/300,500,1048.39,0,620962,FEMALE,Masters,transport-moving,polo,own-child,0,0,No,2/13/2024,Single Vehicle Collision,Side Collision,Minor Damage,Police,NY,Riverwood,6608 Apache Lane,2,1,Unknown,2,1,YES,1/15/2026,2/13/2024,Ford,F150,2024,Black,25927.94,13032,2452,0,N,0,11443.27,4758.92,3458.93,3225.42,ET47B1881,No
AA00021106,5/1/2022,20,27,184449082,OH,10/21/2023,4/21/2024,250/500,500,1459.97,5000000,441783,MALE,MD,sales,yachting,other-relative,0,0,No,2/27/2024,Multi-vehicle Collision,Side Collision,Major Damage,Police,SC,Northbend,4983 MLK Ridge,2,3,NO,1,2,NO,9/24/2025,2/27/2024,Ford,F150,2020,Black,14409.04,17766,3004,0,Y,0,12070.95,3497.36,1220.76,7352.83,CG15K1868,No
AA00021107,2/1/2022,23,39,149096999,IN,9/9/2023,3/9/2024,100/300,500,1264.99,0,614169,MALE,PhD,transport-moving,polo,husband,67800,0,No,1/1/2024,Single Vehicle Collision,Side Collision,Minor Damage,Fire,VA,Northbrook,3340 3rd Hwy,22,1,Unknown,1,1,NO,1/26/2026,1/3/2024,Chevrolet,Silverado,2022,Blue,16435.24,11868,7821,0,N,0,24728.27,4096.78,4150.3,16481.19,ES00L7106,No
AA00021108,10/1/2022,15,49,128968683,IL,8/29/2023,2/29/2024,100/300,2000,1239.06,0,439360,FEMALE,JD,transport-moving,skydiving,husband,34900,0,No,1/10/2024,Single Vehicle Collision,Front Collision,Total Loss,Police,SC,Riverwood,2820 Britain St,19,1,Unknown,1,1,,6/6/2025,1/13/2024,Volkswagen,Passat,2018,Black,8937.43,10592,3237,0,N,0,18376.34,552.4,13606.84,4217.1,RG89T2058,No
AA00021109,4/1/2022,21,31,127730968,IN,10/29/2023,4/29/2024,100/300,1000,1050.24,0,456789,FEMALE,Masters,adm-clerical,chess,wife,30700,0,No,2/26/2024,Parked Car,Unknown,Minor Damage,,NC,Arlington,5480 3rd Ridge,7,1,Unknown,0,0,NO,7/30/2025,2/27/2024,BMW,X5,2022,Blue,38302.09,16530,7433,0,Y,0,3151.77,58.19,2952.3,141.28,KT36K5418,No
AA00021110,3/1/2022,22,30,177348613,IN,9/22/2023,3/22/2024,500/1000,1000,1454.42,0,459588,MALE,Associate,protective-serv,reading,other-relative,51600,-73900,No,1/31/2024,Single Vehicle Collision,Side Collision,Major Damage,Other,NY,Springfield,6250 1st Ridge,19,1,YES,0,1,YES,4/25/2025,2/4/2024,Suburu,Forrestor,2015,Black,5427.07,17208,6311,0,Y,0,15124.32,9921.17,3569.98,1633.17,BA99V7683,No
AA00021111,6/1/2022,19,44,189368624,IL,10/15/2023,4/15/2024,500/1000,2000,1344.56,6000000,443344,MALE,Associate,machine-op-inspct,hiking,husband,0,-39100,No,2/12/2024,Vehicle Theft,Unknown,Trivial Damage,Police,NY,Northbend,4625 MLK Drive,7,1,Unknown,1,2,NO,5/6/2025,2/17/2024,Accura,MDX,2021,Blue,13899.15,11699,7184,0,N,1,18493.01,1026.96,11462.99,6003.06,RC79Z6754,No
